TF,target,importance
Sox4,Cxcl14,0.08708677008030331
Egr2,Slc39a10,0.08707179311268287
Ezh2,Pid1,0.08707136218017898
Nr4a2,Il18r1,0.08707105805168948
Fosb,Bcl11b,0.08706796551523552
Tagln2,Parm1,0.08706705632555455
Hes1,Klk8,0.08706201829035501
Atf5,Bhlhe41,0.08706087759721086
Nfia,Cdca3,0.0870575814524018
Nr2f2,Parm1,0.08704497689564586
Nr1d1,Gdf15,0.0870288203491444
Dab2,Krt83,0.08700327832660759
Anxa1,AI427809,0.08699461858179042
Id2,Hist1h4d,0.08697976893915015
Irf8,Cdkn1a,0.08697001589398991
Nr2f2,Gm19531,0.086969644834548
Foxq1,S100a3,0.08696646924923154
Jdp2,Il11ra1,0.08695791047903054
Egr2,Idh1,0.08695740312698264
Cebpa,Pcolce,0.08694627898811005
Hivep3,Hist1h4d,0.0869448581944948
Ahr,AU021092,0.0869324638565634
Yod1,Abca1,0.08691927843436645
Id2,Il11ra1,0.08690670556266145
Gadd45a,Hist1h1b,0.08690658660077018
Ets1,Cdkn3,0.08690107699240157
Jdp2,Pld3,0.08689942717414774
Hes1,Rnase6,0.08689212706559817
Ezh2,Slamf9,0.08689027912653179
Hivep3,Map1b,0.08687665630477862
Fosb,Ms4a6c,0.08687133512929558
Gadd45a,Fabp4,0.0868628689214147
Maf,Bcar3,0.08685062442241523
Hivep3,Atad2,0.08684770399358825
Mef2c,Gas6,0.0868471202256806
Pou2f2,Orm1,0.08684609505503914
Mafb,Medag,0.08684253275421548
Hspa5,Cldn10,0.08683608524759794
Nr4a2,Hist1h1b,0.08683035094375403
Id2,Ear2,0.0868205416402202
Nkx2-1,Pdia6,0.08681679545081555
Tagln2,Egr1,0.08681454988480178
Zbtb20,Klk8,0.08681432052996732
Hspa5,Cmbl,0.08680866150266939
Mafb,Adcy3,0.08679586223989974
Pou2f2,Plxna1,0.0867854870035015
Nr4a1,Pparg,0.0867824117503567
Spats2,Serpinf1,0.08676770439939001
Id2,C1ra,0.08676546575003237
Ddit3,Dpep2,0.08676495822628075
Nkx2-1,Hist1h2ap,0.08673927294145711
Ahr,Vcam1,0.08673065540430339
Anxa1,Serpine1,0.08671926260449614
Ehf,Lmo2,0.08671436018596886
Canx,Ighm,0.08671186898455274
Tcf7l2,Aox3,0.08669843221926649
Pbx1,Spc25,0.08669031787214566
Fosb,Kctd14,0.0866839474525369
Irf7,Scd1,0.08667775593660482
Nr4a1,Arg1,0.08667061745215235
Nfix,Sema3c,0.08666446171414346
Tfec,Aurkb,0.0866605255234203
Mecom,Ces2g,0.08665814332921246
Fhl2,Ckap2,0.08665741390653867
Ebf1,Ms4a4b,0.08665540841521566
Zeb2,Prr11,0.0866512364957307
Ets1,Gjb2,0.08664876034649326
Ddit3,Dio2,0.08664158019883515
Las1l,Lyz1,0.0866381686295966
Id1,Stfa3,0.0866275697809557
Dbp,Bcl2a1a,0.08661717421771731
Nme1,Ramp2,0.08660157382808224
Lmo2,Xlr4c,0.0865889252909874
Nfib,Bcl2a1a,0.08657697300760012
Gadd45a,Faim2,0.08657600185734224
Anxa1,BC028528,0.08656793028820974
Fosb,Ighg1,0.0865649948913055
Atf3,Acaa1b,0.0865638617087527
Irf8,Skap1,0.0865618152394462
Id2,Irf8,0.08655492873891163
Ets1,Scgb3a2,0.08655287748362181
Id2,Manf,0.08655123794742942
Zbtb20,Hspe1,0.08654738758481409
Nfia,Nr1h3,0.08654413280190243
Ehf,Flrt2,0.08654014366216675
Nr4a2,Prss23,0.08653796932577629
Hes1,Zeb2,0.08652015918693895
Sox4,Fgd4,0.0865200591122028
Jdp2,Hmox1,0.08651611967096455
Nfix,Fam20c,0.08651099036919743
Fosb,Mia,0.08651010318860447
Arg1,Ckap2,0.08650487297332538
Mecom,Atf3,0.0865022551328939
Klf4,Ahr,0.08649638399580208
Elf5,Grasp,0.08648597957204196
Bhlhe41,Cd81,0.08648479737634764
Hspa5,Maoa,0.08647894904900884
Ikzf2,Tuba4a,0.0864692936229971
Edn1,Ramp1,0.08646620299545606
Nfia,Cdca2,0.0864579940967196
Ar,Ifitm3,0.08645704292229005
Irf7,Mki67,0.0864548524026932
Gadd45a,Clec12a,0.08645438475159
Nap1l1,Rps6ka2,0.08644850827660727
Tagln2,Klrk1,0.08644472329371394
Tfec,Cldn1,0.08644363073263532
Tcf4,Clec4a3,0.08644303013358065
Hes1,Hcar2,0.08643519726375497
Hes1,Hist1h2ae,0.08643049874585769
Dnmt3a,H2-DMb2,0.08642361973485795
Lmo2,Pdlim1,0.08641198636025364
Atf5,Plac8,0.08640848868932614
Nfia,Slc43a3,0.08640755341445017
Klf4,Dpp7,0.08640272863985599
Nfia,Rgs16,0.08639781529455234
Spats2,Sult2b1,0.08639470259348
Dnmt1,Tceal9,0.08639031424846107
Tagln2,Gmppb,0.08638815332977037
Ckmt1,Slc25a4,0.08638798920643705
Nap1l1,Hpse,0.08638016103181516
Ehf,Blnk,0.08636953033882536
Id1,Top2a,0.0863563670367315
Fosb,Lypd2,0.08634535042827632
Egr1,Prtn3,0.08633167029448739
Lmo2,AC160336.1,0.0863313159433342
Nr2f2,Mall,0.08631834317877411
Ar,Tgfb2,0.08631596361785208
Id1,Areg,0.08630716875415959
Hmgn3,Tnfrsf13c,0.0863049296967768
Nap1l1,BC028528,0.0863006646402027
Id2,Tln2,0.08629992810493539
Canx,Pros1,0.08628925047110854
Egr2,Gm5483,0.08627848624992336
Mafb,Camp,0.08627246685040549
Zbtb20,Cd7,0.08626898508874067
Klf4,4931406C07Rik,0.08625906264967856
Odc1,Fam20a,0.086250565100983
Fosb,Meg3,0.0862448108801907
Atf5,Clic3,0.08624240004916979
Id2,Prr15l,0.08623013233005243
Anxa1,Bex1,0.08622378547805903
Dbp,Mgst3,0.08622176560067933
Irf7,Brip1,0.08622150757834939
Nr4a1,Myo1b,0.0862194649736177
Sox4,Serpinb6b,0.0862163960431666
Mafb,Faim2,0.08620977630543122
Nkx2-1,Pmaip1,0.08620422071274741
Maf,Id1,0.08619282102079702
Gata6,Ggt1,0.08618744127423097
Ar,Dbp,0.08618365023126916
Nme1,Spc25,0.08617075253642598
Spats2,Grasp,0.08616928132291242
Nfix,Nedd4,0.08616902387685246
Ddit3,Dok2,0.0861687285745529
Nr1d1,Arc,0.0861684624160752
Gadd45a,Stfa3,0.08615571695602117
Egr2,Slfn4,0.08614626908894576
Hes1,Ppic,0.08614513504774331
Mafb,Blk,0.08611587087637083
Mef2c,Anxa5,0.086101219108485
Maf,Mrps6,0.08609912246771881
Klf4,Hmgcs1,0.08609731554585182
Canx,Il1f9,0.08608810856399192
Nap1l1,Ctsd,0.08607651903689037
Hivep3,C1qbp,0.08606980561222013
Gata6,Lap3,0.08605974688391632
Foxm1,Clic4,0.08605697578855033
Anxa1,Dab2,0.08605362275695935
Pparg,Ccnb1,0.08605191494286195
Id1,Krt18,0.08605189734036306
Anxa1,Ssbp4,0.08603502586738569
Egr2,Scd2,0.08603027141952216
Nkx2-1,H2-Aa,0.08603012167700726
Zeb2,Cxcl15,0.08602910447263407
Mef2c,Lamtor4,0.08602676452409012
Ahr,Rbp4,0.08602248339412834
Egr1,Cd200r1,0.08602199000880709
Odc1,Dpysl3,0.08601773904731119
Nkx2-1,Gabarapl1,0.08601711545175958
Mecom,Cavin3,0.08601710868353504
Fosb,Myh10,0.08601277616785773
Ahr,Anpep,0.08599106605879693
Cebpa,Dapl1,0.08598750629686529
Acaa1b,Colec12,0.08598167405775743
Mef2c,Cdkn1c,0.0859744095367864
Celf4,Thbd,0.08596831544152474
Anxa1,Pbk,0.08596289253580565
Pax5,Ptprcap,0.08595485473937949
Dbp,Klf4,0.08594934434302381
Pou2af1,Aldh2,0.08594736661362319
Elf5,Map1b,0.08594627017422506
Ckmt1,Aprt,0.08594499721000774
Nr1h3,Sparcl1,0.085943553700177
Ikzf2,Mcm5,0.08594047771075465
Odc1,Car2,0.08594042158393139
Hivep3,Dcxr,0.08593709518453592
Nr1d1,Ager,0.08593586292518392
Hivep3,Igfbp4,0.08593073477429074
Canx,P2rx7,0.08593055889378538
Acaa1b,Ak1,0.0859225677712526
Dab2,Aldh1a1,0.08592099856843767
Las1l,Daglb,0.08592083482754534
Id2,Herpud1,0.08586711573867686
Elf5,Lsr,0.08586392539283152
Ahr,H2-DMa,0.0858613345425708
Cebpa,Abcg1,0.08585898682620417
Edn1,Tcirg1,0.085858319807973
Dbp,Hopx,0.08585524698883244
Irf7,Ebpl,0.08585242091012692
Egr1,Trac,0.08585085146732006
Klf4,Galc,0.08585078103812042
Lmo2,Idh2,0.08585039792849773
Jdp2,Gas6,0.08584277978551198
Nfix,Ncoa4,0.0858350298166932
Maf,Flrt2,0.08582998314298271
Pbx1,Lcn2,0.08582399966258568
Nap1l1,Degs2,0.08581918708550777
H1fx,Tpx2,0.08579772815100249
Id1,Gm15987,0.08579735426092784
Nme1,Phldb2,0.08579650441999662
Odc1,Sulf2,0.08579130932248907
Hes1,Sirpa,0.0857752108986511
Canx,Pgls,0.08576907546082217
Klf4,Lair1,0.08576063560216172
Pbx1,Pdia4,0.08575859466483092
Mafb,Hilpda,0.08575564622014464
Nme1,2310007B03Rik,0.08575236265352708
Spats2,Cdkn3,0.08574885840337661
Anxa1,Syngr1,0.08574743295716031
Dnmt3a,Sgo1,0.08574019114347677
Nfix,Serpinb9,0.0857346132410419
Jdp2,Rgl1,0.08572656451453169
Gadd45a,Nlrp10,0.08572158421197523
Adarb1,Fcgr1,0.08572062284754976
Elf5,Gngt2,0.08571307622178095
Anxa1,Tmeff1,0.08570775630746358
Canx,Vwa5a,0.08569830454345233
Jdp2,Pid1,0.08569326520380816
Mycl,Ptrh1,0.08569117474160295
Atf3,Mrps6,0.08568923940281174
Canx,Slc6a8,0.08568732253860915
Nr4a2,Hilpda,0.08568234838758441
Mecom,C1ra,0.08567352113969169
Nr2f2,Krt78,0.08566953461360632
H2afz,Ptgfrn,0.08566361905549287
Ets1,Bambi,0.08565629729129984
Id2,Foxq1,0.08565347931876079
Mecom,Siva1,0.08564668346840827
Ddit3,Scn1b,0.08563294184153555
Pbx1,Mgst3,0.08562523630340423
Bhlhe41,Prc1,0.08561756996519623
Ezh2,Snx5,0.08561562638452988
Gata6,Fam213b,0.08561275345703989
Nme1,Akr1b8,0.0856097674242927
Bhlhe41,Cenpf,0.08558886190396467
Gadd45a,Emp1,0.08558334092256095
Ddit3,Xlr4a,0.0855828984239778
H2afz,Dnmt3a,0.08557702702862337
Pparg,Clec4a1,0.08556775575904714
Egr1,Cxcl15,0.08556568254496541
Hspa5,Lrrc26,0.08555029045145396
Pou2f2,Ms4a6b,0.0855474106756544
Bhlhe41,Map1b,0.08553258845620595
Elf5,Hist1h2ae,0.0855143249178481
Celf4,Ptgs1,0.08551366850636914
Cebpa,Cxcl10,0.08551129806606578
Hspa5,Tacc3,0.08550107011951265
Dnmt3a,Flnb,0.08550081142558763
Celf4,Flvcr2,0.08550021055536315
Nfib,Perp,0.08549969451403758
Egr1,Bank1,0.08549408986514641
Elf5,Rras,0.08549232200146126
Tagln2,Bcl2a1b,0.08549124790633696
Id1,Epcam,0.08548212928680693
Tagln2,2010111I01Rik,0.08547128111939918
Hes1,Slc37a2,0.08546131665560591
Arg1,Pi15,0.08545894595928626
Nr2f2,Kcnk1,0.08545011927333797
Ddit3,Psen2,0.0854399083961838
Hspa5,Cdca3,0.08543471808990521
Tcf7l2,Clec10a,0.08542630977734107
Cebpa,Phldb2,0.08541243843757593
Hspa5,Mmp19,0.08540417586472634
Elf5,Avpi1,0.0853997244927355
Yod1,Erp29,0.08539921456098633
Hivep3,Pid1,0.0853960776591713
Ddit3,Pianp,0.08539423752449439
Edn1,Rab7b,0.08539366107506799
Anxa1,Cp,0.08539233107455746
Zeb2,Nrp1,0.08537547555287722
Pbx1,Clec2g,0.08537389018814012
Dnmt1,Selenom,0.0853654515556197
Hes1,Hspd1,0.08536526204394565
Ddit3,Ckap2l,0.08536469756225744
Egr2,Galns,0.08536312217892322
Tcf7l2,Ces1d,0.08535508035757138
Hmgn3,Rgcc,0.08534246944921331
Canx,Ckmt1,0.08533750742562883
Elf5,P4ha2,0.08532786576084733
Dnmt3a,Rbpms,0.0853258802293259
Arg1,Lrp1,0.08530655902408937
Irf8,Prr15l,0.08529968295259574
Ebf1,Ifit2,0.08529600932331177
Dab2,Atf5,0.08529304645537535
Dbp,Plac8,0.08529131700610604
Ahr,Htra4,0.08528127588872994
Arg1,Fgfr1,0.08526737277386999
Hspa5,Lmna,0.08526585680464756
Hspa5,Rab3il1,0.08526502112811749
Tfec,Ckap2,0.08526350058607925
Klf4,Lrrc58,0.08526342891466997
Tagln2,C530008M17Rik,0.08526339369183553
Nap1l1,Gm8369,0.08524659129577321
Fosb,Emc1,0.08522334211759593
Hivep3,Ddit4,0.0852175789900396
Mecom,Myzap,0.08521458097415087
Mafb,Tpx2,0.08521310101163693
Ahr,Hist1h1e,0.08521086766961092
Dab2,Ppic,0.08521085318217714
Hivep3,Sftpb,0.08520215691403159
Id2,Kif11,0.08519749032715908
Dbp,Cxcl10,0.08518326468158116
Fosb,Gbp4,0.08516521673030236
Odc1,Csf2ra,0.0851587233932366
Pbx1,Mycl,0.0851517569356576
Ikzf2,Ltbp3,0.0851426600196849
Pbx1,Htra1,0.0851383952961085
Gadd45a,P2ry6,0.08511871375701462
Atf3,Pid1,0.08511509083968061
Pparg,Tacc3,0.0851082597871682
Irf8,Sox4,0.0851077190508295
Irf8,Phldb2,0.08510605219896943
Ehf,Rras,0.08510166206050582
Nr1h3,Frmd4a,0.08508681945018491
H2afz,Dab2,0.08507830251373384
Hmgn3,Aspm,0.08506826465653557
Dab2,Plpp1,0.08505934779189252
Klf4,Acp2,0.08504409459982348
Lmo2,Col18a1,0.08504378425599422
Pou2f2,Tmem80,0.08503724743785797
Ezh2,Flt1,0.08503347134310546
Irf7,Pycard,0.08502798610394707
Mef2c,Tgfbi,0.08500765331158136
Tfec,Wfdc18,0.08499236772176619
Spats2,Serpine1,0.08497758843604146
Id1,Mxra8,0.08497523403882143
Pou2f2,Rrm1,0.08497209202289412
Gadd45a,Tpx2,0.08496874842020859
Mafb,Ccng1,0.08495417805406102
Id1,Chchd10,0.08494441957376311
Dnmt3a,Yod1,0.08494115229890176
Odc1,Yod1,0.08493778115349594
Las1l,Hist1h4d,0.08493447487003869
Hivep3,Nlrp10,0.08492402977730787
Nr4a1,Avil,0.08492381702537763
Pparg,Htra4,0.0849229124080809
Egr2,Dbp,0.08491742605944352
Dnmt1,Gimap6,0.08491651307611578
Nr1h3,Ska1,0.08490900103488448
Odc1,Gpx2,0.0848959607924095
Sox4,Cd200r4,0.08489044078386984
Gata6,Ncoa4,0.08488954695490909
Egr2,Hist1h1c,0.08487325769304699
Gata6,Ckmt1,0.08486611216650827
Mafb,Il33,0.08486488997972552
Arg1,Acp2,0.08486170270519128
Atf5,Cldn1,0.08485939515340202
Gadd45a,Ezh2,0.08485836005822855
Sox2,Tgfb2,0.08484702227058419
Gadd45a,Trac,0.08484376566984071
Pbx1,Acp5,0.08483905051959674
Ehf,Mfge8,0.08483640540978532
Mecom,Hist1h1c,0.08482292569898298
Tagln2,4930523C07Rik,0.08482282373887473
Ezh2,Cacna1a,0.08482111041610257
Dab2,Rnase4,0.08481939670702757
H1fx,Adam33,0.08481061372170182
Tfec,Ndrg1,0.08480719538861901
Pax5,Ly6d,0.0848008850954208
Mecom,Ehf,0.08479807032454616
Arg1,Cd300e,0.08479417792936574
Nkx2-1,Cfap53,0.084791078338402
Gadd45a,Aprt,0.08478952830082044
Klf4,Cd36,0.08478528796301947
Nr4a2,Tspan1,0.08477825671978392
Id2,Sqstm1,0.08477448378468133
Cebpa,Cd302,0.08476501013392279
H1fx,Cd180,0.08476404367970788
Mafb,Stfa2,0.08475900334854719
Sox4,Sh3bgrl,0.0847536439315158
Mafb,Wfdc17,0.08475064291043079
Ikzf2,Esco2,0.0847348426604372
Dbp,Igfbp5,0.08471488808115926
Spats2,Arhgap6,0.08471051256449211
Las1l,Igsf8,0.08469997237147944
Foxq1,Gm4316,0.08469946653394486
Arg1,Rgl1,0.08469348646174062
Gadd45a,Il33,0.0846811620073201
Celf4,Nr2f2,0.08466926815001403
Hspa5,Gaa,0.0846660341340823
Ikzf2,Irf8,0.08465849860572831
Tfec,Arg1,0.0846521723381021
Fhl2,Ybx3,0.08465047198316619
Arg1,Mafb,0.08464075078152755
Egr2,Cks1b,0.08462582175571445
Zeb2,Scara3,0.08461956444898451
Spats2,Unc93b1,0.08461128747061163
Celf4,Ebpl,0.0845982940129622
Adarb1,Myzap,0.08458539479624191
Pbx1,Cryab,0.0845836133712234
Anxa1,Ffar4,0.0845820184616537
Nr1h3,Aprt,0.08457669002268314
Zeb2,Ezh2,0.08457651390263218
Nr4a1,Igfbp4,0.08457639695863746
Hspa5,Tubb5,0.08457393679156981
Hspa5,Tnfrsf12a,0.08457047250267104
Egr1,Cebpa,0.0845525855384037
Atf5,Krt19,0.08455221689818783
Ezh2,Hba-a1,0.08454895418567543
Tfec,Kcnn4,0.08454100779357648
Edn1,Grasp,0.08453649248378117
Klf4,Ebf1,0.084533357175736
Lmo2,Ccl2,0.08453037224815771
Zbtb20,Lat,0.08452698531469817
Nap1l1,Rnase6,0.08452537351400449
Sox4,Ciita,0.08452419612548824
Klf4,Tnfsf12,0.08451291700131154
Zbtb20,Hist1h1d,0.08448687257872639
Elf5,Chpt1,0.08448645519114155
Egr1,Scd2,0.08447784532396756
Pax5,Hbb-bs,0.08447202974443248
Klf4,Rgs16,0.08447016704317561
Fosb,Hmgcs1,0.08446479940856408
Bhlhe41,Yod1,0.08446202870714424
Pbx1,Ccl8,0.08445589876674592
Nap1l1,Gzma,0.08445561424203482
Ckmt1,Mpp6,0.08443953097130295
Tcf7l2,Col14a1,0.08443823060300455
Nr1d1,Trim10,0.0844193666420486
Zeb2,Ifi202b,0.08440727035812848
Nr4a2,Rgcc,0.08440341644129415
Nap1l1,Dio2,0.08438588415795756
Ezh2,Prss23,0.0843828762060152
Las1l,Thy1,0.08438230792648925
Bhlhe41,P4ha2,0.08437760512895753
Nfib,Fbxo32,0.08436915738485969
Dnmt3a,Epb41l3,0.08435192323277792
H2afz,Pdia4,0.08435116015741796
Zeb2,Tk1,0.08435048849767314
Pparg,Mrc1,0.08434546851128757
H1fx,Lypd2,0.08433863565729005
Dnmt1,Igfbp7,0.08433619727407506
Ahr,Cryab,0.08433374479774033
Pou2f2,Nrgn,0.08433016188945489
Tcf7l2,Csrp2,0.08432959269604291
Hes1,Rec114,0.08432588468989669
Edn1,Pla2g2d,0.08431616609052543
Ikzf3,Tln2,0.08431147088769816
Odc1,Kctd12b,0.08431121306915247
Ikzf2,F10,0.08430918870738682
Gadd45a,Ffar4,0.08430685638641472
Zeb2,Foxq1,0.0843032929349143
Nr4a1,Efnb2,0.08429108180135417
Hspa5,Naaa,0.08428933771608631
Irf7,Plod3,0.08428528371503584
Ezh2,Vsig10l,0.0842851665882973
Sox4,Angptl4,0.08428135859261321
Sox4,Ear2,0.08427931718922373
Bcl11b,Nucks1,0.08427035552597992
Egr1,Emp3,0.08427033103551043
Egr1,Ddit4,0.08426530463019752
Canx,Nectin2,0.08425434156887578
Nfib,Lig1,0.08425037577203663
Irf7,Hist1h1e,0.08424143431858522
Gadd45a,Scn1b,0.08423636372741937
Ezh2,Ptprf,0.08423360098880643
Spats2,Paics,0.08422969769390634
Dnmt3a,Hal,0.08422700154062236
Maf,Heg1,0.08422504350125998
Yod1,Canx,0.0842239914805852
Atf3,Abcd2,0.08422317189789925
Irf7,Adamtsl5,0.08422238126821786
Cebpa,Mgl2,0.08420213534059211
Jdp2,Tnfsf8,0.08420002261110954
Tcf4,Spc24,0.08418733510697106
Jdp2,Bub1,0.08416709886776559
Odc1,Tspan11,0.08414743094999837
Nr4a2,Cks2,0.08414739350621717
Hivep3,Birc5,0.08414147113576577
Fosb,Asah1,0.08413023113173158
Zbtb20,Kif20a,0.08411034779992535
Ahr,Cfp,0.08409197506421
Egr2,Adamtsl5,0.08408618510120663
Id2,Birc5,0.08408375410331781
Pou2af1,Selenom,0.08407795576696526
Zeb2,Mmp15,0.08407443105732394
Fosb,Colgalt1,0.0840650099899912
Tfec,Mgst2,0.08406461097817271
Dtl,Cybb,0.08405800902634573
Tcf7l2,Clec2g,0.08405221875651574
Sox4,Tcim,0.08404690420347834
Nr2f2,Tmem256,0.08404489742944146
Yod1,Sptbn1,0.08404262449506754
Jdp2,Nr1d1,0.08403905432071153
Tfec,Ms4a6c,0.08401469110319605
Id2,Ehf,0.08400991288536663
Anxa1,Crip1,0.08400829512143859
Id2,Acsl3,0.0840017541684128
Nr1d1,Cdh1,0.08399634676155042
Nr1d1,Gmppb,0.08399031265025801
Zbtb20,Fhl2,0.08398980063259812
Fosb,Ptprs,0.08398842385256285
Zbtb20,Sulf2,0.0839736142134296
Mxd3,Cspg4,0.08397005405461337
Nr1h3,Nav2,0.08396329927004496
Msi2,Ece1,0.08395199759716844
Hmgn3,Ptprcap,0.08395177172389792
Ckmt1,Naglu,0.08394462174847647
Dnmt3a,G0s2,0.08391401448508837
Dtl,Fabp4,0.08391290929956186
Id1,Dnmt1,0.083910558700399
Pparg,Cp,0.08388481931140512
Tfec,Steap3,0.08388225849816908
Nkx2-1,Ybx3,0.0838656152118326
Odc1,Arhgap10,0.08385821642682798
Sox4,Ptgs1,0.08384326439956907
Irx3,Arhgap31,0.08383399420412722
Nr1d1,Eps8,0.08383043078899331
Odc1,Rab7b,0.08382266832794458
Las1l,Cdkn1c,0.08380197396876737
Nkx2-1,Ifi27l2a,0.08378385026915312
Irf7,Il23a,0.08378251204499282
H2afz,Scoc,0.0837800979477462
Id1,Ccna2,0.08376129331887586
Nr1h3,Asprv1,0.08375543915572835
Sox4,Rrm2,0.08375412898393966
Nfib,Ybx3,0.0837409195155409
Atf5,Fkbp2,0.08373906850945802
Id2,Pclaf,0.08373760549728783
Jdp2,Lap3,0.08373383402412445
Pou2f2,Ighm,0.08373383189179237
Egr2,Cd63,0.08372876308726854
Nap1l1,Lbp,0.083727206034852
Las1l,Tmed3,0.08372718339159668
Bcl11b,Pdk4,0.0837240544555501
Nme1,Nek2,0.08372321390953463
Dab2,Tmem176b,0.08372246520732038
Nap1l1,Asns,0.08371581365256352
Ets1,Atad2,0.08371012913283818
Fosb,Pltp,0.08370491777583737
Fosb,Palld,0.08370365418171433
Lmo2,Ifi205,0.08370044875478028
Dnmt1,Pla2g1b,0.08369515194804968
Tagln2,Mmp8,0.0836891524153361
Egr1,Fbxo32,0.08368268850663284
Fhl2,Mcm3,0.08367290003201468
H2afz,Mxra8,0.08367202184437428
Lmo2,Cdo1,0.0836688913010025
Fosb,H1f0,0.08365778498604375
Nr4a2,Plk2,0.08365738787395388
Mecom,Cd36,0.08365392219446531
Dbp,Itga6,0.08365211254417325
Mef2c,Rin2,0.08365050849103216
Msi2,Efnb2,0.08364840504747281
Jdp2,Gpr65,0.08364666590534965
Anxa1,Mical2,0.08363843992657954
Mafb,Nuf2,0.0836321562980866
Spats2,Tmeff1,0.08363056692336476
Pbx1,Dlg3,0.0836204807736633
Pax5,Atad2,0.08361567646385813
Id1,Adap2,0.08360584840303072
Ehf,Slfn5,0.08360468252337802
Adarb1,Pimreg,0.08360264203542944
Dbp,Cd34,0.08360133979505699
Irx3,Grasp,0.08359978519017984
Cebpa,Vamp5,0.08358829013769797
Sox4,Pam,0.08358166482446543
Atf3,Lsr,0.0835664895966319
Atf3,Cfp,0.08355283105962029
Adarb1,Lman1,0.08355221982957944
Dnmt1,Ptprg,0.08355151504282078
Mef2c,Pkdcc,0.08354945620083355
Id2,Chil3,0.0835416061946475
Anxa1,Pdk4,0.08352934562903375
Fosb,Capn5,0.08352568254839038
Adarb1,Ramp1,0.08350840591662952
Nkx2-1,Mall,0.08350596828835984
Ezh2,Tmem176b,0.08350176916764698
Mef2c,Dtymk,0.0834962674807069
Hspa5,Gm4610,0.08349333141724988
Hivep3,Prcp,0.08349284038982326
Egr1,Timp1,0.08347672526586034
Dab2,Cd3d,0.08347343671178693
Nme1,Klk8,0.08346321025674762
Jdp2,Gstt1,0.08345392879669307
Hspa5,Snhg18,0.08345020670001393
Dnmt3a,Arg1,0.08344876330962271
Elf5,Eya2,0.08343858063704149
Foxm1,Timp3,0.08343206421365251
Irx3,Hmgcs1,0.08342360604050104
Nr2f2,Mt2,0.083410244458975
Ikzf2,Hsp90aa1,0.08340997915665586
Tcf7l2,Gbp4,0.08340551582755233
Canx,Lox,0.08339119489525687
Dnmt3a,Mgst3,0.08339061233124401
Hes1,Chil3,0.08338915208960158
Ebf1,Adcy3,0.08338028672236043
Atf3,Hexa,0.08337976545958606
Nr1d1,Scgb3a1,0.08337616501938223
Nr4a1,Rbms3,0.08337297934771959
Celf4,Dhrs3,0.08336950706720589
Dnmt1,Igha,0.0833581464631336
Anxa1,Mfsd12,0.08335659013351895
Nr4a2,Osmr,0.08334537514005133
H2afz,Stra6l,0.08334372434881976
Nfib,Cp,0.08334345022755758
Ikzf2,Inhba,0.08332720888206037
Atf3,Calml3,0.08332480562765872
Edn1,Tm4sf1,0.08332102085378043
Id2,Hspd1,0.08331845136422028
Atf3,Cenpm,0.08331665793236084
Dbp,Tnfsf12,0.08331325059725726
Nkx2-1,Cenpx,0.08330714060654584
Id1,Dpep2,0.08330062329453738
Elf5,Flrt2,0.08329712866809827
Las1l,Prdx2,0.08329498131143671
Egr2,Afap1,0.08329347843579732
Nr2f2,Ifit1,0.08328453485543283
Pparg,Padi1,0.08327923292496239
Fhl2,Tln2,0.08327610169239039
Anxa1,9530077C05Rik,0.08327518821824186
Edn1,Ifit1bl1,0.08326821158187249
Ets1,Eya2,0.08325326854620078
Atf3,Dtymk,0.08323636146070099
Edn1,Rab27b,0.08322738614754414
Nr2f2,Clic3,0.08322334500892839
Mafb,Sort1,0.08322036631821045
Ezh2,Cd81,0.08321048406242677
Mef2c,Nov,0.08320581771941798
Pparg,Lipa,0.08320016652773542
Nfib,Cbx5,0.08317757797974738
Zbtb20,Hivep3,0.08317249832394498
Nr1d1,Tnfrsf12a,0.08316940894991945
Ahr,Sparc,0.08314567737975284
Fhl2,Cyp51,0.0831368193053199
Zbtb20,Slc7a2,0.08312373937683269
Fosb,Eprs,0.0831097439799334
Bhlhe41,Hist1h1d,0.08310309572232888
Nfix,Ms4a6b,0.08310031296405301
Lmo2,S100a10,0.08309328367348036
Pbx1,Igha,0.08308330004516037
Tagln2,Bcl11b,0.08307699899938427
Hes1,Tmem176b,0.0830767627017589
Las1l,Nkx2-1,0.08307405797453947
Hmgn3,Cyb5r3,0.08307082720606325
Atf3,Ctsk,0.08306785648205524
Nap1l1,Mmp12,0.08306216109853888
Nfia,Ckap2l,0.08305090897326117
Bhlhe41,Afp,0.08303442784468211
Sox2,Cenpe,0.08303387644753461
Gadd45a,Hbb-bt,0.08302999178942992
Nap1l1,Serpinh1,0.08302548220881376
Canx,Retnla,0.08302117493479604
Gadd45a,Zranb3,0.08301893634714155
Tcf4,Gm12840,0.08301277731852807
Nme1,Spats2,0.08300174540943804
Ddit3,Lig1,0.08297884494244674
Ikzf2,Adss,0.08297411891202
Zeb2,Dcxr,0.08295568726700923
Pbx1,Cavin2,0.08295253769894136
Irx3,Tmem256,0.0829485907494717
Tagln2,Tchh,0.08294791364495938
Mafb,Hmgcs1,0.0829266666808395
Gadd45a,Timp2,0.08291351915699084
Nfia,Pbx1,0.08290792195994157
Edn1,Serpinb9,0.08289885854784526
Nr4a2,Lamb2,0.08289424680849883
Id1,Nr1d1,0.08288967357157345
Jdp2,Cspg4,0.08288843845003693
