TF,target,importance
Maf,F630028O10Rik,0.004327781667702213
Id2,Ifit1bl1,0.00432742408610641
Id1,Lama5,0.004326667166245045
Atf5,Cebpa,0.004324983624443156
Pax5,Slc6a6,0.004321719049626538
Atf5,Gimap6,0.004321708179102127
Nfib,H2-DMa,0.004321396715658889
Gadd45a,Chit1,0.004321070502719673
Lmo2,Abcg1,0.004320410476709291
Foxm1,C3,0.004320247457391727
Jdp2,Pdlim4,0.004319656608409513
Arg1,Bcam,0.004319091833218988
Dab2,Hba-a1,0.0043190267588173945
Atf5,Psap,0.004317054548371869
Egr1,Vps13c,0.004316525014045621
Ezh2,BC028528,0.004315283561097896
Dnmt3a,Pla2g1b,0.004314419740097159
Egr2,Klhdc8a,0.004309603986958403
Id2,Slc12a2,0.004306771785034326
Nr4a2,Ager,0.004304838408042939
Tcf7l2,Eprs,0.004304446538136459
Maf,Steap2,0.004302506954349216
Jdp2,Ccl6,0.004301418953791072
Ikzf3,Atp6v0d2,0.004299785205968983
Pou2f2,Kif11,0.0042924077317443845
Adarb1,Rftn1,0.0042922912024004915
Nr2f2,mt-Nd1,0.004292042109833206
Spats2,Epb41l3,0.004292023685080712
Edn1,Serpinf1,0.004291890186252956
Irf8,Tff1,0.004291516460060655
Egr1,Bcl11b,0.004290155093692138
H1fx,Aldh1a1,0.004289430100458953
Las1l,Slfn9,0.004289202559803984
Yod1,F630028O10Rik,0.0042890456540698564
Atf3,C2,0.004288707915787918
Atf5,Cd28,0.004286704032151268
Pou2af1,Plekho1,0.004284570967389407
Fosb,Gprc5a,0.004283788410903932
Edn1,Ggt1,0.004283420903386239
Hmgn3,Plxdc2,0.004281468405020024
Yod1,Fscn2,0.0042775520322621465
Foxm1,Saa3,0.004276535471033805
Maf,Cep55,0.0042764387602688405
Pou2af1,Kcnn3,0.004276217427586717
Ezh2,Smpdl3a,0.0042759856992054595
Acaa1b,Prss22,0.00427543449271446
Gata6,Plekho1,0.004274539601459069
Dbp,Prc1,0.004274177787499151
Ezh2,Mamdc2,0.004273310593101914
Egr1,Ccne2,0.004269048414079532
Nr4a1,Sfta2,0.0042680338849948535
Bcl11b,Procr,0.004267572942888327
Yod1,Nccrp1,0.00425936050621319
Id1,Mical2,0.00425377984904899
Nr1h3,Proser2,0.00425300759587207
Mecom,Nrarp,0.0042473998908147455
Ezh2,Hsp90b1,0.004244522218565234
Fosb,Mall,0.004244465786430029
Pax5,Crip1,0.004244423877973977
Zbtb20,Afap1,0.004240642491994824
Dab2,Steap2,0.004240595664625904
Bhlhe41,Ikzf2,0.004239275398755049
Gadd45a,Sftpd,0.004238690051822663
Zeb2,Irx3,0.004238203780824671
Ebf1,Dtymk,0.0042378271345725515
Dbp,Bcl2,0.0042372239489249985
Maf,Hexb,0.004236203173693507
Msi2,Ctsa,0.004233924577685033
Fosb,Myo1e,0.0042282807516669145
Mafb,Irx3,0.004226752073738543
Pou2af1,Bhlhe41,0.004225862268912087
Pou2f2,Cdkn2a,0.004219196373980197
Nr4a1,Clic3,0.004219181880213201
Hes1,Lipa,0.004216362411638693
Ahr,Tnfrsf13c,0.004213180017810615
Egr1,Melk,0.0042113719219590996
Sox4,Cd3g,0.004210966155249003
Irf7,Sptssa,0.004210388717471532
Nr1d1,Cd93,0.004205103657278706
Dtl,Stra6l,0.004205015275430354
Foxm1,F630028O10Rik,0.004201243610763356
Hivep3,Kitl,0.004198101771588787
Nfib,Osbpl3,0.004193668609257273
Nme1,Pla2g1b,0.004192433041247385
Hspa5,B3gnt7,0.004192029978500055
Tcf7,Pou2f2,0.0041900043477774455
Pax5,Timp2,0.004188971324770715
Nr4a1,Vpreb3,0.004188646651595492
Ckmt1,Ccl4,0.004188413965387733
Hes1,Ccnf,0.004185541505487647
Edn1,Cmtm8,0.0041823349642017595
Hes1,Hist1h2ac,0.004181787240669342
Atf3,Sema3c,0.00417619467268535
Tfec,Mafb,0.004168794117757197
Id1,Klf4,0.004168278600334611
Hivep3,Slfn4,0.004167780294891225
Lef1,Lox,0.004164784960742124
Ikzf3,S100g,0.0041615207184927784
Hmgn3,Evl,0.004160033963559548
Zeb2,Tst,0.004158553011338132
Celf4,Lmo7,0.004155841622419816
Nr4a1,Nkx2-1,0.0041523009857279275
Dnmt3a,Tm4sf1,0.004150453573562672
Ikzf3,Hopx,0.00414832301839089
Bhlhe41,Nfib,0.004147433139570042
Ets1,Mgl2,0.004146194980841438
Nr4a1,Ly6k,0.004145468301297295
Fosb,Trf,0.004145053634871807
Celf4,Cavin3,0.004139980968014258
Id2,Ddah2,0.004138102716745268
Tcf4,Gsta4,0.004133879338922794
Yod1,Chil1,0.0041308956966187105
Las1l,Tuba1a,0.004127284529332629
Nfib,Gm5483,0.0041261113846713425
Nfib,Trbc2,0.004124851339079893
Id2,Ifit1bl2,0.004124486348501453
Pparg,Hist1h2ac,0.004123995005654655
Hes1,Sirpa,0.004120898484351944
Atf5,Foxm1,0.004118934089011646
Atf5,Prtn3,0.004118128787673475
Hes1,Lcn2,0.0041167634854815385
Dtl,Pdia6,0.004116193825938087
Dnmt1,Arc,0.004114719112311312
Mef2c,Steap4,0.004111491118360722
Hmgn3,Cybb,0.00410955487251792
Dtl,Epb41l3,0.004107422116573697
Tcf7l2,Olfm4,0.004106835373776352
Yod1,Adamts2,0.00410477353303337
Acaa1b,Alox12,0.004104533227273046
Las1l,Pi16,0.004103190107196913
Zbtb20,Renbp,0.004098963306778127
Gata6,Tsc22d1,0.004098913820776258
Lmo2,Col18a1,0.004096978347076919
Ehf,Spp1,0.004096724832318641
Lef1,Marco,0.004094349694464287
Pparg,Ltbp4,0.004094279082956306
Nap1l1,Camk2n1,0.004091778421470596
Nfia,Slc25a4,0.004091627703746223
Zeb2,Bicc1,0.0040895320228511
Egr1,Cdkn3,0.004089286818232587
Pou2f2,Tnfrsf9,0.0040845784748684616
Pparg,Nr4a2,0.004084014425759296
Bcl11b,Cdo1,0.0040736657581533975
Fosb,Aqp5,0.004072496072264539
Tagln2,H2-Aa,0.004072136837064125
Nr1d1,Bpgm,0.004070081932352205
Egr1,Nkg7,0.004069312913134985
Hes1,Sh3bgrl,0.004064227499737645
Maf,C1qb,0.004062396453933695
Las1l,Gadd45a,0.004061485295073058
Nr1d1,Vim,0.004057458030063517
Ddit3,Lamb2,0.004057289207607303
Klf4,Ms4a4b,0.004055868315257827
Tcf7l2,Stfa2l1,0.004050861972471483
H2afz,Cd79a,0.004050224948598092
Dbp,Nav1,0.004039414775713966
Irf7,Ccdc88a,0.004036988422424581
Pbx1,Tubb5,0.0040355911170990785
Atf3,Hbb-bs,0.004035007161541952
Ddit3,Gimap6,0.004033094562923004
Ahr,Lhfp,0.004032681441444144
Hspa5,Akr1b3,0.004032297474382558
Nr2f2,Aqp5,0.00403198398824415
Canx,Slco2a1,0.004031969755023145
Nme1,Stra6l,0.004031839253401344
Bcl11b,Rpl39l,0.004029874196858578
Bhlhe41,Skap1,0.004028013034211303
Lmo2,Timp2,0.0040244679529460575
Foxq1,Paics,0.004022798568514592
Yod1,Lmo4,0.004021213268994335
Nfia,Cst3,0.00402038194797022
Lmo2,Osgin1,0.004019766281847139
Ezh2,Chit1,0.004018168765704184
Hivep3,Aspa,0.0040148356903013166
Irf8,Clic3,0.004013749900930557
Las1l,Krt8,0.004013685901596076
Nap1l1,Ak1,0.004013495423368402
Ddit3,Tcf7l2,0.004012151153487891
Dnmt1,Hba-a1,0.004011184835195682
Dnmt1,Lgmn,0.004009835929267958
Egr2,Rpn1,0.004008497160117158
Fosb,Atp5g1,0.004006297292690885
Nr4a2,Igfbp3,0.004004879310713467
Maf,Asprv1,0.0040019722024392385
Tcf7,Ctsa,0.0040009182570464675
Ikzf3,Klf4,0.004000822973714394
Msi2,Mrc1,0.004000706036538006
Irf7,Mxd3,0.003999490450623101
Irf7,Ets1,0.003999122589103987
Pou2f2,Icos,0.003994779420990356
Nr4a2,Bank1,0.003992185745348544
Las1l,Rec114,0.0039909798602815825
Fosb,Ifi202b,0.00398983083079263
Pou2f2,Efnb2,0.003989726225265206
Nfix,Hbb-bs,0.00398784558676777
Hivep3,Dlc1,0.0039868757771623934
Irf8,Adcy3,0.003981852197916425
Zbtb20,Clic5,0.003980906654478551
Nme1,Cadm1,0.00398006605097511
Dbp,Fcgrt,0.003977419412792743
Gadd45a,Crlf1,0.003975866789282748
Mycl,Nov,0.003972077478225152
Msi2,Mlph,0.003970883167417748
Dnmt1,Plpp3,0.003970487751810331
Pbx1,Psap,0.00396840846304476
Atf5,Tacstd2,0.0039665880120339555
Irf8,Sparc,0.003962633743364369
Id1,Pdia6,0.003961330714979795
Nfib,2310007B03Rik,0.003960884056245738
Id1,Mcoln3,0.003957645622477468
Dnmt3a,Ehf,0.0039572898000241755
Fosb,Slc16a11,0.003955476873392722
Nr4a1,Prss23,0.003950937564137173
Fosb,Ndufc2,0.003949512821817754
Mef2c,Ccna2,0.003947789397548242
Pbx1,Nr4a1,0.003941679421934239
Atf3,Mcpt8,0.003941314720437728
Pbx1,Tppp3,0.003938493812555346
Hivep3,Ets1,0.003938481272865837
Ahr,Myo1e,0.0039379204066473964
Nr1d1,Mertk,0.0039326450937559035
Dtl,Slc25a4,0.00393235327718089
Pparg,Gm13075,0.003930815748940399
Pou2af1,Galc,0.003929924431436932
Nfia,Lyz2,0.003928516149233988
Dnmt3a,Il2rb,0.003923830689101078
Odc1,Tenm4,0.0039224527668689
Cebpa,Klrb1c,0.003918681922895637
Jdp2,Cd68,0.003917904584287483
Pparg,Tspan11,0.003916997890574161
Egr1,Speg,0.003916529252310881
Lmo2,Lypd2,0.003915700783602041
Atf3,Ttyh2,0.0039127793565573755
Nfix,Tspan8,0.003911222564612395
Ehf,Mycl,0.0039050373986165175
Sox4,Galc,0.003901767234083599
Hivep3,Birc5,0.003901145508432055
Ezh2,Gadd45a,0.003897024758730305
Ikzf2,Mt1,0.003896667072943663
H1fx,Tnfrsf13c,0.0038945593780288267
Tagln2,Scd1,0.0038911308784200785
Tcf7,Ttc36,0.0038895019747698266
Hes1,Sftpc,0.003888550297575115
Foxq1,Lrg1,0.0038833252345366292
Dab2,Gimap3,0.003880826826635708
Fosb,Dpep2,0.0038802442709180837
Jdp2,Rassf4,0.0038790456695249375
Dnmt3a,Areg,0.0038785916288487246
Nfib,Serpine1,0.0038765801995290674
Dnmt1,Acvrl1,0.0038750175766182234
Egr1,Arhgap6,0.0038746729390871063
Tfec,Chst1,0.0038722523585781126
Id1,Lef1,0.003869628903497685
Maf,Jchain,0.0038677462183046643
Odc1,Ltbp3,0.0038654179330699662
Canx,Tspan11,0.0038547389438131265
H1fx,Clec12a,0.0038545152508542365
H1fx,Cd28,0.0038542968963602253
Nr4a2,Ms4a6b,0.0038532082549194574
Nap1l1,Lef1,0.0038509419212594256
Ar,Nr1h3,0.0038500779147598112
Nkx2-1,Plet1,0.003849781724384975
Dtl,Dbi,0.0038476443012907995
Maf,Slc16a9,0.00384719083094057
Mxd3,Fech,0.003846387844479148
Nr1d1,Tgfbi,0.00384595893384521
Pax5,Ctss,0.0038447781955290314
Tfec,Clec4a1,0.0038435580349290444
Fhl2,C1qb,0.003843383637749799
Dtl,Cd177,0.0038426692255581303
Irf7,Kif4,0.0038423552991917196
Nr1d1,Ms4a6b,0.0038404865002782816
Adarb1,Cald1,0.003839273779060525
Zbtb20,Rpn1,0.003839119664507775
Irf7,P4ha2,0.0038386846307519313
Ddit3,Tspan1,0.003838042946615769
Pbx1,Slc34a2,0.0038373859668081856
Egr1,Sulf2,0.0038366299255325597
Hivep3,Skap1,0.003834249609715231
Pax5,Prr15l,0.0038330772020518118
Atf5,Stxbp6,0.0038301248290823556
Zbtb20,Mxd3,0.003828491276768918
Atf5,Ets1,0.0038284722554553507
Odc1,Fcgr2b,0.003827847915867615
Maf,Car4,0.0038274890548710893
Klf4,Kif20b,0.003827482450209719
Ebf1,Ifit1bl1,0.00382321530303587
Pax5,Serpinh1,0.0038187326584253577
Ar,Ifit1bl2,0.003818608254960681
Tcf4,Cd63,0.00381849636886213
Lmo2,Iqgap3,0.003817615182820643
Atf3,Sftpb,0.0038154932958522113
Lef1,Map1b,0.003815164553986498
Nap1l1,Ptprcap,0.003812305808427713
Nfib,Slc16a11,0.0038118695954298416
Hmgn3,Ptprcap,0.0038098151684515962
Dnmt3a,Tubb5,0.003809773230637745
Bcl11b,Sh3bgrl,0.0038093244345283957
Sox4,Fhl1,0.0038092549873200354
Dnmt1,Ifitm3,0.0038067922421039517
Irf7,Slc7a8,0.0038050360784498815
Id1,2010109I03Rik,0.0038049196572052853
Id2,Cd300c2,0.0038046131764472237
Fosb,Igkc,0.0038043453464343705
Id2,Timp3,0.0038013954800832977
Adarb1,Skap1,0.003796535616283304
Gadd45a,AC168977.2,0.0037921993169450635
Cebpa,Trim10,0.003791278960207844
Id1,Ndufc2,0.0037876476316488403
Foxm1,Coro2b,0.0037861096714749826
Zeb2,Hs3st1,0.003785292720953193
Yod1,Calr,0.0037844136080414847
Ikzf2,Lilra5,0.0037826761949518
Cebpa,Mmp23,0.0037807860588603462
Tcf7l2,Scd1,0.0037806763262106767
Nfib,Cdc20,0.0037801566375736985
Mafb,S100a7a,0.0037799790803882917
Yod1,Lamtor4,0.0037783340876930862
Dab2,Lmo7,0.0037772252088384634
Nap1l1,Myh10,0.003776469704408443
Dnmt3a,Klf4,0.003773371829099625
Ahr,Igfbp7,0.0037730587948694937
Dnmt1,Adgre4,0.0037719800011672506
Acaa1b,Hba-a2,0.0037690736988390643
Ikzf3,Spink2,0.003765185124813174
Dab2,Fbln1,0.003765059313498282
Nfix,Nr4a1,0.003762459961738078
Nr1d1,Ifi44,0.0037622435554933646
Edn1,Bcl2,0.00376107944949057
Ezh2,Parva,0.0037603468860050895
Maf,Fkbp2,0.0037598514664563356
Hivep3,Hbb-bs,0.003758903114803092
Klf4,Awat1,0.0037582876084380776
Dtl,Crip1,0.0037574795040521114
Canx,Dio2,0.0037560181137177976
Maf,Pla2g1b,0.0037557681437300015
Dbp,S1pr1,0.003751752243976162
Tagln2,Olfm4,0.00375146007746207
Sox4,Il7r,0.0037481306428558433
Dbp,Id2,0.0037475851061043227
Zeb2,Sftpd,0.003744768430744613
Fosb,Cldn3,0.0037443582130242685
Nr4a1,Sgo1,0.0037439367855408995
Hspa5,Myo5a,0.003743851410085822
Nfib,Dock10,0.0037416069547944707
Hmgn3,Inhba,0.003738602759623744
Hivep3,Fstl1,0.0037370354295323356
Pparg,C1qc,0.0037365972546277893
Ddit3,Plxdc1,0.003736135974122148
Dnmt3a,Sort1,0.0037334743400762272
Ikzf2,Ear1,0.003730945215222648
Nr1d1,Cldn23,0.0037301163247224502
Dnmt3a,Plac8,0.0037260017144561167
Nr2f2,Pld4,0.003725190866584852
Mafb,Gja1,0.003724331584978412
Pbx1,Gm2a,0.003723960286839619
Msi2,Nr1d1,0.003722096373581603
Irf7,Ear2,0.003722012619725314
Nme1,Tpm2,0.0037199561876288313
Pou2af1,Trbc1,0.0037195259447064797
Egr2,Fam46a,0.0037178875682137126
Zeb2,Mfge8,0.003715699207785596
Fhl2,Lsr,0.0037155151427307707
Hes1,Iglc2,0.0037131426989243294
Bhlhe41,Retnlg,0.0037128804738110095
Hmgn3,Itga6,0.003710757113776885
Nap1l1,Gstm1,0.003707777605695537
Irf8,Dio2,0.0037075460359644514
Id1,Aldh2,0.0037036939010752314
Hmgn3,Gm20234,0.0037036507828955598
Tagln2,Vcam1,0.0037032808541727215
Dnmt1,Ly6c2,0.0037031287582528216
Maf,Hs3st1,0.003703033443010975
Pou2af1,Ms4a6c,0.003702572823109979
Hmgn3,Wfdc17,0.0037025587383480428
Lef1,Dpysl3,0.003701466945096571
Bcl11b,Ggt1,0.003699386801811099
Hes1,Shtn1,0.003698071023722769
Acaa1b,Apol9a,0.0036948860145494624
H1fx,Rassf4,0.0036934292632039645
Ddit3,Cd69,0.0036928229702194427
Pbx1,Hbb-bt,0.003692441959655516
Mycl,Rpl3,0.003691350354059945
Pax5,Ms4a6b,0.0036905912154932435
Dbp,Mgll,0.003689393740267395
Maf,Klrb1c,0.0036885165030113515
Gadd45a,Wfdc3,0.0036868917570699504
Bhlhe41,Cd93,0.0036868026410070125
Ikzf3,Cd3d,0.003684899988841241
Cebpa,Car2,0.0036840457656890616
Yod1,Tgm3,0.0036839349258157303
Zbtb20,Nav1,0.0036828793298409723
Hspa5,Csrp2,0.0036825370258187365
Egr2,Skap1,0.0036812482351360498
Egr2,H2-DMb1,0.003676716384082976
Hspa5,Cd79a,0.003676329920386139
Ezh2,Vim,0.003674313875426942
Ckmt1,Slpi,0.0036735108025119354
Adarb1,G0s2,0.0036729838753674473
Bhlhe41,Clip4,0.0036697819134237546
Adarb1,Nfib,0.003668471569918907
Nfix,Sftpc,0.0036674049251814505
Dtl,Tcim,0.003667328065982477
Nap1l1,Ltbp4,0.0036644739284548066
Nr4a2,Lgmn,0.0036630587845738007
Odc1,Tnf,0.003660833751092645
Zbtb20,AU020206,0.0036593002387131333
Hivep3,Rpl3,0.0036591603959241835
Nr2f2,Coro2b,0.003658657238087202
Cebpa,Ak1,0.0036572515376542027
Msi2,Camp,0.0036561632921141367
Dnmt1,Apoc4,0.0036513564776115806
Pou2f2,Mfsd12,0.0036506369470123163
Acaa1b,Hspa1a,0.0036483337848907684
Pbx1,Apol9a,0.003647247077482443
Irx3,Mlph,0.0036440080047813773
Zeb2,Slc7a11,0.003643658416974263
Hspa5,2310007B03Rik,0.0036413411315916627
Fosb,S100a1,0.003640020833449385
H1fx,Asf1b,0.00363756314080053
Nfib,Sh2d1a,0.0036362919410884522
H2afz,Clic3,0.0036351023566879984
Tcf4,Plin2,0.0036342826392190644
Dnmt1,Bmp4,0.0036332190542545362
Klf4,Trbc1,0.0036316275981579634
Atf5,Vps13c,0.003629940691356621
Acaa1b,Ccnb1,0.003629595642594279
Foxm1,Tgm3,0.0036271943066602825
Dbp,Canx,0.0036252668473332737
Atf3,Mfsd12,0.003625170499993678
Zeb2,Mia,0.0036250095535494704
Tcf7,Cd36,0.0036218332411098487
Maf,Them5,0.0036198509583209378
Nr4a2,Tubb5,0.0036157573164072076
Nr4a1,Alas2,0.0036145432321724592
Nr1d1,Rhoj,0.003613778142185594
Dtl,Ly6i,0.003612791277584042
Foxm1,Kcnj15,0.0036072462595397306
Id1,Atp6v1c1,0.0036071279852911875
Hspa5,Prdx1,0.0036059251970554356
Hes1,Cacna1a,0.00360528750867242
Celf4,S100a4,0.0036052666202788654
Ahr,Acod1,0.003605152420222307
Nr1h3,Dgat2,0.003605018453952019
Cebpa,Krt80,0.0036047874803439095
Dtl,Ms4a6c,0.003601171437084811
Mef2c,Tcrg-C4,0.003600426424536748
Tagln2,Gimap1,0.0035987028886129025
Mafb,Ramp3,0.0035985794521740037
Hivep3,Ddr2,0.0035967706180967465
Irf8,Ch25h,0.003595876148402352
Hspa5,Tmem256,0.003591953505478029
Pou2af1,Atp5g1,0.0035912912180214884
Pou2f2,Ngp,0.0035909904511507882
Yod1,H2-Aa,0.003590660515524738
Yod1,Birc5,0.003589563014329992
Atf5,Fdx1,0.003588210798215793
Gadd45a,Prr11,0.00358671987392966
Mef2c,Pla2g1b,0.003583354549712711
Ahr,Mmp8,0.0035825685016901334
Ezh2,Hebp1,0.003582076553026999
Irf8,F5,0.0035812849681115676
Lef1,Rrm2,0.0035791502578705102
Nr4a2,Cidec,0.0035788339588410665
Dnmt1,9530059O14Rik,0.003577542703829476
Egr2,Steap4,0.0035774611722346984
Nr4a2,C2,0.0035750967273589737
Ikzf3,Fam20a,0.0035737965348826973
Nfix,Rnf128,0.003571321087870332
Acaa1b,Gstt1,0.0035702496431503873
Egr2,Hs3st1,0.0035701872667658835
Celf4,Pcolce,0.00356650941311828
Celf4,Gjb2,0.003564581228079047
Pax5,Acp5,0.0035621800759231812
Atf5,Perp,0.0035606474965518514
H1fx,Nrp2,0.0035599003295499077
Ar,Anxa5,0.0035586903173150724
Egr2,Napsa,0.0035580397728355116
Pou2f2,Ddah2,0.0035576163104138023
Fhl2,Prdx1,0.0035552124407167594
Atf3,Crlf1,0.003550953925458992
Pou2af1,Fn1,0.0035501383769664585
Arg1,Ms4a6d,0.003549048629018495
Dtl,Ttc36,0.0035488647712292156
Dbp,Plxna1,0.003548225979713083
Adarb1,Bmp4,0.003547378185215556
Nr4a2,Tmem238,0.003546662449044208
Id2,Rasa4,0.0035447331308431475
Fosb,Myzap,0.0035441990040413654
Id1,Cbx5,0.0035416262588082127
Ikzf2,Anxa1,0.0035413899920986444
Tcf4,Hist1h3c,0.003540231111868798
Tfec,Tgfbi,0.0035383095683198897
Dnmt3a,2010109I03Rik,0.003538275713704345
Ets1,Ltbp4,0.0035373505158815006
Dbp,Gimap4,0.003531728112672625
Ebf1,Bhlhe41,0.0035315314520144776
Hmgn3,Pla2g1b,0.0035307120733612737
Pbx1,Tmc5,0.00353060274148399
Msi2,Sdc3,0.00352969771550061
Mxd3,Asah1,0.003528918043624771
Msi2,Galc,0.0035249987522362075
Klf4,Il18r1,0.003524388192607082
Gadd45a,Clic5,0.003518776217978147
Nme1,Plxdc2,0.003518077038203427
Bhlhe41,Tnfrsf13c,0.0035154539684953997
Zeb2,Areg,0.0035139055734880703
Atf3,Faim2,0.0035124899489894683
Jdp2,Slc34a2,0.003511377840189505
Ehf,Clec4a1,0.003508092743932708
Pou2af1,Pi16,0.0035058748864940574
Id1,Ctsb,0.0035048095579085867
Canx,Mgp,0.0035038602211012147
Maf,Nuf2,0.0035037901070347367
Egr2,Col18a1,0.0035034421391064935
Egr2,Igfbp5,0.0035020540262197873
Nfix,2010109I03Rik,0.003501766957545023
Klf4,Serpinh1,0.0035005747652967776
Yod1,Pmp22,0.003498690671514241
Hmgn3,Dppa3,0.0034981360031630863
Nr4a2,Tjp1,0.003497223625039693
Nr4a1,Tacstd2,0.00349471124494488
Odc1,Plac8,0.003494568747371797
Maf,Ear2,0.003490796336411742
Ets1,Gpr65,0.00349010286328195
Dnmt1,Stxbp6,0.0034866815771173263
Klf4,Gm12840,0.00348561945803408
Zeb2,Vcam1,0.0034854666170403273
Tcf7,Gm4610,0.0034853425095339686
Ikzf3,Siglec1,0.0034845398450671014
Gadd45a,Clic3,0.0034843780157396997
Hes1,Cdh11,0.00348349950875759
Foxm1,Ccdc80,0.003481849775437052
Mef2c,Sftpb,0.003481316673646057
Anxa1,Plxdc2,0.0034807420391750185
Atf5,Cadm1,0.003478184481762235
Las1l,Pld4,0.003477800899072576
Gadd45a,Pigr,0.003477241353223154
Dbp,Hbb-bs,0.0034769943426933695
Fosb,Col18a1,0.003472734876828239
Gadd45a,Mpeg1,0.0034724615770806
Fosb,Ndufa4,0.0034697904015874455
Tcf7,Ano1,0.003469417355822809
Las1l,Rhoj,0.0034684152264504897
Ddit3,F7,0.003462874218348501
Hspa5,Pld3,0.0034617218695503762
Pparg,Esm1,0.0034536270840698274
Pparg,Tmem119,0.003452152485355706
Ddit3,Snca,0.003449972092493526
Hmgn3,Olfm4,0.0034479090628824656
Yod1,Canx,0.003446670344454834
Bhlhe41,Csf2ra,0.003444637352333914
Dab2,Ly6c1,0.0034445867207277005
Tfec,Wfdc17,0.0034401849287231004
Nr4a1,Tenm4,0.003437894957333169
Ezh2,Lepr,0.0034352562520240395
Egr1,Igha,0.0034319637168951866
Dnmt3a,Cd3e,0.003431440956270694
Egr2,Chil3,0.0034305861926163866
Fosb,F13a1,0.003429223276186834
Hes1,Hacd4,0.0034230445936966054
H2afz,Sema3c,0.0034230132728464216
Dnmt1,Limch1,0.003421639432734308
Fosb,Ly6d,0.003419654777013212
Nr1d1,Kctd12b,0.003417654771137003
Yod1,Fcgr4,0.003411406534651075
Hes1,Prok2,0.003410424285719899
Atf3,Pcsk6,0.0034067835135435276
Nr2f2,Cadm1,0.003406741116837805
Nr2f2,Npc2,0.0034049020878790244
Egr2,Gm4316,0.003404230435443394
Odc1,Ggt1,0.0034031706788221214
Hmgn3,Lamb1,0.003402711093593977
Id2,Kif2c,0.0033995364390802326
Zeb2,Shroom3,0.003398451449260338
Pbx1,Ccr2,0.003396591913188721
Fhl2,Abi3bp,0.0033944117215034065
Anxa1,Cyp2b10,0.0033927596358791588
Lmo2,Bmp1,0.0033903724789785656
Ahr,Pcolce,0.0033888011599554203
Hmgn3,Prc1,0.0033839831803397584
Celf4,Hba-a2,0.0033836029265857516
Id1,Cd79a,0.003383370576304341
Ar,Msr1,0.0033831789605435394
Bcl11b,Ltc4s,0.003381676370613598
Zeb2,BC100530,0.003379112544496156
Hmgn3,Ank3,0.0033790134629915194
Atf3,Adap2,0.003377776069158852
Dnmt3a,Vim,0.0033749945192522862
Mef2c,Krt79,0.0033688784898504662
Irf8,Dtl,0.0033685425375513
Pparg,Cnrip1,0.0033681819263926514
Zbtb20,Adgre1,0.0033671481464170234
Lef1,Calml3,0.0033664852322201825
Foxm1,Mafb,0.00336538005294793
Mycl,Crip1,0.0033645202403238053
Ets1,Snca,0.0033637244968588178
Maf,Aebp1,0.0033605633116672536
Zbtb20,Sirpa,0.003359047462637277
Irf7,Chil1,0.0033556465907490017
Pou2af1,mt-Nd1,0.003353983440471226
Nr1d1,Canx,0.0033534603051823732
Sox4,Rps2,0.003351734479523288
Nap1l1,Prune2,0.0033510168207226696
Zbtb20,B3gnt7,0.00335042466013342
Pbx1,Prdx1,0.0033502103604349603
Fosb,Ch25h,0.003349323274962401
Tfec,Prss27,0.003349177177483611
Zeb2,Col6a1,0.0033483957552651344
Nr4a2,Ifitm3,0.003348220375395325
Hivep3,Rdh10,0.0033474587462884557
Hivep3,Ifi27l2a,0.0033471441825966564
Ebf1,S100a10,0.0033448217152695467
Msi2,Sox2,0.0033437392172033617
Yod1,Gm2a,0.0033409300010924345
Foxq1,Hmox1,0.003340204905260262
Hspa5,Mgst3,0.003339855071142448
Ddit3,Ptrh1,0.003338148397514657
Dtl,Col14a1,0.0033356612614243468
Ikzf2,Cd300c2,0.0033307068827838635
Ebf1,Hba-a2,0.003329431144573492
Gata6,Spag11b,0.003327081476146208
Hmgn3,Cxcl2,0.003324594940363947
Ikzf3,Clip4,0.003323628580123146
Dnmt1,Chil1,0.003322966237422597
Gadd45a,C2,0.0033216697260857425
Ikzf3,Cxcl15,0.003319346327299628
Dab2,Krt78,0.0033171825725769578
Tcf7,Cdkn1c,0.0033165208262993825
Yod1,Itgb2,0.0033148599566338124
Ikzf2,Tenm4,0.003313867771852278
Dab2,Ets1,0.003312872401488982
Celf4,Ect2,0.0033120698577837867
Odc1,Tgm3,0.0033120211651958046
Dnmt1,Rasgrp3,0.003311063350103112
Pou2af1,Slc12a2,0.0033084575931454727
Odc1,Tbxas1,0.003307879089217921
Dbp,Retnlg,0.0033075270499693904
Adarb1,9130230L23Rik,0.0033071893557422272
Ets1,Gm13571,0.003306049572637124
Ahr,Myh14,0.003305585566008587
Fhl2,Meg3,0.0033042677892980822
Egr1,Coro2b,0.003303404922433102
Tcf4,Pi16,0.0033029520673581716
Odc1,Alas2,0.003301644447267164
Las1l,Ctsb,0.003299835683013883
Zeb2,Ighm,0.003299181691515306
Pparg,Nucks1,0.0032988104905325353
Hmgn3,Tgfb2,0.0032985533218643816
Nr1d1,Stk39,0.0032968145368582388
