TF,target,importance
Tfec,Adam33,0.22274385891476203
Jdp2,Gimap7,0.22273943550049533
Lef1,Gzmb,0.22269946625407822
Nfia,Fam110a,0.22269827590356084
Pou2af1,Lman1,0.222696244992674
Pax5,Flna,0.2226792891950156
Tcf7l2,Igfbp4,0.22267494400197044
Acaa1b,Atf5,0.2226714190501874
Hspa5,9530077C05Rik,0.22266682506286567
Hspa5,Cfb,0.22265652802488192
Mafb,Cd200r1,0.22265063465865437
Mafb,Mxra8,0.22264260448703643
Hspa5,Rbp4,0.22262718290687866
Nr4a1,Bcl2a1b,0.22262662052958387
Dbp,Wfdc2,0.2226117030611341
Ahr,Gm13075,0.22260297259259054
Ebf1,Vcam1,0.22257723837671728
Irf7,Mcm6,0.22257162361285365
Ikzf3,AC168977.2,0.22256363812820645
Acaa1b,Tfrc,0.2225388053525469
Mef2c,Csf2ra,0.22252894354516553
Atf3,Pla2g15,0.22252399978534085
Lef1,Rnase6,0.2225182606348292
Acaa1b,Fbln2,0.22246138387301642
Pou2af1,Plac8,0.22245132369896253
Egr2,Mphosph6,0.22243153171689678
Canx,Bambi,0.22241698790932835
Ehf,Celf4,0.2224022194069334
Hmgn3,Top2a,0.22239402653091858
Pou2f2,Ccng1,0.2223928008251223
Nr4a1,Chac1,0.22236170801977762
Irf8,Tcf7l2,0.22234835082664797
Irf7,Tmem176a,0.22233614367778465
Ikzf2,Serpina3g,0.22233464328644623
Dnmt1,Aldh3a1,0.22232214965134003
Lmo2,Cd36,0.22229886038893076
Tcf7,Fabp7,0.22227655483362266
Zeb2,C1qbp,0.22225453187238578
H2afz,Mmp14,0.22225339889435708
Nme1,Acvrl1,0.2222461726633014
Hivep3,Tnfsf8,0.22224387415203414
Dbp,Spag5,0.22224144428390472
Hspa5,Ccne2,0.22223770990916755
Irf8,Ctsd,0.2222359580696733
Gata6,AI427809,0.22222282636796917
Msi2,Hist1h1e,0.22221727595457677
Maf,Vcam1,0.22220681455981794
Tcf4,Anxa5,0.22219764569624395
Lmo2,Cd69,0.22218982220581096
Ebf1,Clec4a3,0.22218664302572705
Nme1,Frmd4a,0.22217327462044217
Las1l,Syne2,0.22216724337776575
Nkx2-1,Foxq1,0.2221319746224195
H2afz,H2-DMb1,0.2221314505146457
Zeb2,Sult2b1,0.22212298975904093
Ahr,S100a16,0.22211880643169946
Bhlhe41,Gnptab,0.22209930555162308
Maf,Flrt2,0.22208423594659704
Nap1l1,Itga2,0.2220674282366431
Msi2,Sdc1,0.2220638339142666
Zeb2,Hsd17b2,0.22203208565583993
H2afz,Gngt2,0.22203148999586814
Ehf,Gsta3,0.22201874889781825
Tcf7,Fech,0.22201700861132326
Mafb,Flrt2,0.22201622385605033
Tcf4,Ifitm3,0.22200237704293493
Ikzf3,Zmynd15,0.22199652624641059
Ets1,Bc1,0.22199586926808001
Hmgn3,Blnk,0.22198138666155753
Ikzf3,Scpep1,0.2219709001828533
Id2,Nfia,0.22196417877066776
Irf8,Msi2,0.22195349827628916
Dtl,Chka,0.22195302269990955
Foxm1,Urah,0.22194969033369083
Ebf1,Col4a2,0.22194035024176412
Atf3,Ctsz,0.22191638073434
Klf4,Anxa4,0.22190673309573236
Tagln2,Timp2,0.2218808420640805
Gadd45a,Nrgn,0.22187806578953118
Hmgn3,Xlr4a,0.2218509352963796
Nr2f2,Mrps6,0.22183427635481723
Ets1,Plbd2,0.221775302852186
Tcf7,Tcf4,0.22177359008860625
Sox4,C3ar1,0.22177196896929655
Lmo2,Cpt1a,0.2217710210262115
Hmgn3,Kcnn4,0.2217615230095674
Foxm1,P4ha2,0.22174346244606188
Lmo2,Gmpr,0.2217323517873048
Id1,Cenph,0.2217281855512966
Id2,Gdf15,0.2217095038706676
H1fx,Mcm3,0.22169037283856297
Tcf7l2,Antxr1,0.2216760806201298
Gadd45a,Mrps6,0.22167077027875517
Id2,Kif15,0.22165862889944207
Celf4,Layn,0.22165707811145446
Nfix,Cx3cr1,0.22165701203606783
Bhlhe41,Ms4a7,0.22165689783138465
Tagln2,Ddhd1,0.22164640804690605
Ebf1,Zbp1,0.2216423731293893
Ebf1,Thbs1,0.22163565453341383
Dtl,Ccna2,0.22163368823530588
Pou2f2,Cd3e,0.22163136006431358
Pou2f2,Hspa9,0.22162175401805903
Atf5,Fhl1,0.22160256666511968
Atf5,Scn1b,0.22155895875714365
Zbtb20,Ranbp1,0.22155777637059768
Dtl,Adss,0.22154103232152847
Nfia,Ptprf,0.22153719123431465
Tcf4,Cd200r4,0.22150497956378123
Bhlhe41,Rexo2,0.2214990201058587
Ddit3,Hspb1,0.22147449422162016
Lmo2,Gm43936,0.22146006411124455
Nr1d1,Phf11d,0.22144130412722546
Dab2,Errfi1,0.22144030085874683
Hspa5,Cmtm8,0.22143439637745524
Dnmt1,Renbp,0.2214162171252453
Hivep3,Epcam,0.22138990839265996
Acaa1b,Ddit3,0.22137676329089853
Tcf7l2,Cd79b,0.22136143891694232
Zbtb20,9130230L23Rik,0.22134295626230988
Ebf1,Ifitm1,0.2213146988052489
Foxm1,Cldn1,0.22126089362093
Anxa1,Aspm,0.22125097198817018
Tagln2,Bcl2a1b,0.22124483757781194
Acaa1b,Dgat2,0.2211997942990112
Hspa5,Clec1b,0.22118436328424232
Bcl11b,Lig1,0.2211749362133084
Yod1,Bex3,0.22117319319351184
Zeb2,Cavin2,0.2211706421158587
Cebpa,Knl1,0.22117008172317645
Canx,Nid1,0.22116976223939983
Dbp,Ccnb1,0.2211654539415828
Nr4a1,Robo1,0.2211579240755325
H2afz,Slfn5,0.2211315184320409
Klf4,Serpinb9b,0.221103838121965
Dab2,Egfr,0.221087739085786
Mafb,Flt3,0.22108463985763183
Sox4,Ehf,0.22105637953194437
Irf8,Pdk4,0.2209994142880001
Tfec,Nr4a1,0.22099789091407673
Nme1,Apol9b,0.2209970946421849
Irf8,Camk2n1,0.22098145724871793
Nme1,Cd3d,0.22096172183193175
H2afz,Psmd1,0.2209482591157879
Ahr,Aprt,0.22093915776080242
Zeb2,Serpinb9,0.22093581908539386
Bcl11b,St6galnac4,0.2209222890280219
Bhlhe41,Ctsf,0.22090452697187773
Lmo2,Tmem45a,0.22089350798918736
Nme1,Melk,0.220892906399893
Klf4,Cd274,0.2208834191186819
Ddit3,Spink2,0.22087767926240137
Tcf4,Cd93,0.22085861490785794
Nfix,Slco2b1,0.2208453498833376
Nr4a2,Rnf128,0.2208401599611927
Mef2c,C2,0.22082268766447055
Nap1l1,Emp1,0.22082084891761466
Msi2,BC100530,0.22077740157163145
Dbp,Plk2,0.2207732451789853
Zeb2,Kcnn4,0.2207721876339722
Dnmt3a,Tgfbr2,0.22076951285687432
Id1,Cav1,0.2207550035144918
Acaa1b,Ndnf,0.2207474254157318
Zeb2,Dbi,0.2207235720775542
Nfix,Esco2,0.2207157216082143
Ebf1,Igfbp7,0.2207066825435519
Hivep3,Ctsf,0.2206943483188839
Dnmt3a,Ccdc88a,0.22068949502767904
Mafb,Mgst1,0.22067658795557904
Ets1,Hivep3,0.22066644774437194
Pou2af1,Cnn3,0.22065153924364905
Nap1l1,Tln2,0.22065085312005503
Atf3,Emp3,0.22063364951354456
Pbx1,Pimreg,0.22061686596023805
Dab2,Cdk4,0.22060857112667537
Tcf4,Glrx,0.22060007627402026
Ets1,Pdia6,0.22059009076965835
Pou2f2,Gm13075,0.22058844799133767
Nfix,Ifitm6,0.22057942479734688
H1fx,Igfbp7,0.22049494494453886
Dnmt1,Fam20c,0.22049419600966266
Dtl,Ybx3,0.22048939580669824
Atf3,Rgl1,0.22047085182628925
Atf3,Fam96a,0.2204556950232438
Msi2,Rasgrp3,0.22044311084789503
Zeb2,Cxcl1,0.22039408922195888
Nr4a1,Ndc80,0.22038255234686938
Anxa1,Tmem37,0.22036972417840917
Odc1,Clspn,0.22036588389113695
Gadd45a,Ms4a4b,0.22034716942376173
Pax5,Ybx3,0.22034521011053262
Tagln2,Plxna1,0.22034513683370596
Pou2f2,Kcnk1,0.22031679942828394
Odc1,Ikzf3,0.22031553858813607
Klf4,Kif3a,0.2203125227116912
Canx,Tnfrsf23,0.22030197381184935
Ets1,Lgmn,0.22028646038806177
Nr4a1,Idi1,0.22026296410583523
Egr2,Bok,0.22025645147388334
Bcl11b,Hist1h3e,0.22024873633407402
Id1,Cenpe,0.22024863025654517
Acaa1b,F630028O10Rik,0.2202405351527358
Zeb2,Aldh2,0.2202366724797334
Tcf4,Hes1,0.22022886679961706
Anxa1,C1ra,0.22019395694304056
Pou2f2,Gzma,0.2201867262061927
Dnmt1,Cmbl,0.22016934804999772
Nr2f2,Cd74,0.22016775104519976
Tcf4,Pdpn,0.22011583742972607
Canx,Stfa2,0.22009411900864528
Pbx1,Pls3,0.22009267386958248
Pparg,Sept11,0.22008093222347644
Hes1,Myo5a,0.22007765466849313
H1fx,Fstl1,0.2200604566211959
H2afz,C1ra,0.22002660724112286
Nfib,Arhgap25,0.2200090985893746
Dnmt3a,Areg,0.22000854191531388
Ezh2,Tacc3,0.2199798620224487
Ddit3,Dtymk,0.2199706311501662
Lmo2,Ceacam1,0.21996107133321413
Hspa5,Dysf,0.21996046371949396
Pou2f2,Lamp1,0.21993601328443407
Nr4a1,Mcpt8,0.2199259258482946
Nme1,Pimreg,0.21991720618687144
Maf,Cald1,0.21990824914495388
Tcf7l2,Pcsk6,0.21990325241249667
Bcl11b,Bst2,0.21989026582550372
Nme1,Isg20,0.21988492933824783
Nfia,Nov,0.21987082152008652
Bcl11b,Clip4,0.21983891582263076
Pou2f2,Abcg1,0.21978846701968613
Nr1h3,Gpx3,0.21972262695630196
Bhlhe41,Ccng1,0.21970116195342881
Acaa1b,Dbp,0.2196849018977713
Mef2c,Rbp4,0.21968211460141412
Zbtb20,Dusp10,0.21966228874407456
Zbtb20,Krt83,0.2196538359722589
Tagln2,Kif1a,0.21964522367619088
Pou2af1,Cd3g,0.21963118682792515
Dnmt1,Gm19531,0.21962328477660145
Mycl,Myo5a,0.21962137447461816
Dnmt1,Gbp4,0.2195794894187109
Canx,Steap3,0.2195657084078701
Pax5,Tnfsf8,0.21956334158172883
Zbtb20,Fam57a,0.2195589543849768
Nme1,Ltbp4,0.21955648338248368
Ikzf3,Degs2,0.21953616351388278
Nr2f2,Tff2,0.2195173470055098
Klf4,Cpt1a,0.21951212444367396
Nme1,Sh2d1b1,0.21950709829953344
Klf4,Tgfbr3,0.21950229420226236
Nr1h3,Col4a2,0.21947770544096679
Yod1,Hmgcs1,0.2194727491766474
Ets1,Renbp,0.21947238626226426
Acaa1b,Sdf2l1,0.21945260583542842
H1fx,Ctsf,0.21943543983101357
Hmgn3,Cxcl15,0.21941306408650862
Egr2,Bcar3,0.2194072517483383
Celf4,Kif2c,0.21938531688903704
Nr4a1,Spp1,0.21936847020323127
Dab2,Dlc1,0.2193679750750014
Dnmt1,Galns,0.2193582949038568
Irf7,Hist1h2ae,0.21934331943147167
Nfix,Krt18,0.21934214328292745
Mafb,Ccl5,0.2193353644829767
Zbtb20,Idi1,0.21928011276141496
Canx,AU021092,0.2192708217194927
Hmgn3,Map1b,0.21926856010964096
Las1l,Bst2,0.21924569999710372
Nme1,Vat1,0.21924531996656968
Nr2f2,Vwa5a,0.2192315052996595
Dab2,Tifab,0.2192136440590806
Dnmt3a,Plin2,0.21919447792021846
Tfec,Clec4a3,0.2191909436484447
Mef2c,AC168977.2,0.2191872134451569
Klf4,Pgls,0.21916808968479187
Mxd3,Phgdh,0.21916558962993338
Gadd45a,Pid1,0.21916189172358352
Ebf1,Net1,0.21915283295466503
Mecom,Colec12,0.219123690778802
Tcf7,Plac8,0.2191162729942056
Bhlhe41,Ska1,0.2190905853722782
Nap1l1,Cd180,0.2190897264705827
Zbtb20,Ly86,0.21908152349492843
Tagln2,Pcna,0.21906521066073478
Ets1,Hist1h3c,0.21903426227951966
Dnmt1,Hivep3,0.21902498005856164
Nr1h3,Renbp,0.21902035159902586
Acaa1b,Il1a,0.21901207070917367
Zbtb20,Plk2,0.21900223598683555
Fosb,Ccne2,0.21899865162977702
H1fx,Gata6,0.21899326500912766
Nr2f2,Naglu,0.2189898611443548
Atf3,Cd79b,0.2189834319459017
Fosb,Depdc1a,0.21895769854935987
Dab2,Uhrf1,0.21895747047786882
Dnmt1,Dnajb1,0.21894818946644173
Zbtb20,Rsad2,0.21894426688186672
Spats2,Arhgap29,0.2189349762702193
Mafb,Hilpda,0.2189290442356519
Tcf7l2,Tmem119,0.21892564003006532
Cebpa,Gbp4,0.21890371744047088
Tfec,Kif11,0.21887745564713185
Adarb1,Tubb5,0.218859071426833
Pax5,Ly9,0.21885559644486988
Tcf4,Cdkn1c,0.2188318392962085
Nr4a1,Kitl,0.21882932116765008
H2afz,Atp2a2,0.21882736418772217
Canx,Ddah2,0.21881984178894065
Adarb1,Ptrh1,0.2188181595516569
Id1,Hebp2,0.2188064800710145
Ets1,Rgcc,0.21880278016206445
Atf5,Hipk2,0.21879076976048947
H2afz,Serpina3g,0.21875081846065572
Lmo2,Dlc1,0.21868298432023117
Hes1,Pdpn,0.21868226807746297
Hspa5,Cavin2,0.21865679677771416
Ikzf3,H2afz,0.2186543989886122
Atf3,Ybx3,0.21865279752411038
Ehf,Msln,0.2186169198778021
Atf5,Efemp1,0.2185993205682439
Mecom,Fam57a,0.21857983139989107
Ikzf3,Sptssa,0.21856066696756693
Egr2,Tnfrsf9,0.21855537178502535
Lmo2,Ccl9,0.21855378663227784
Anxa1,Incenp,0.21854538397575465
Anxa1,Ikzf2,0.21852223732457374
Tcf4,Apol9a,0.21851793543492343
Lmo2,Cd300e,0.2184986341344037
Atf5,Enpp3,0.2184823072272753
Atf5,Robo1,0.21846144274751
Dtl,Stk39,0.2184481250432281
Nme1,Cd63,0.21844619483295333
Ddit3,Scoc,0.21844307513976313
Gadd45a,Il18r1,0.21839826746040628
Msi2,Phldb2,0.2183939651687308
Bcl11b,Tff2,0.21836399404086565
Tcf4,Klre1,0.21833733294794846
Egr1,Rhoc,0.21832998781054697
Canx,Kcnk1,0.21831472881223793
Nr4a1,Tubb2a,0.21831255174944442
Id2,Cdo1,0.21829684907737815
Ar,Tpm2,0.21829680662014544
Gata6,Phlda3,0.21829482809884085
Ddit3,Mical2,0.21829102078423854
Lmo2,Crip2,0.21827223071771412
Sox4,Vegfb,0.21826769267678758
Jdp2,Slamf8,0.21824777045207652
Hivep3,Nrip1,0.21823817335953252
Tcf7l2,Csrp2,0.2182326097548452
Adarb1,Msr1,0.21823172151846562
Hspa5,Esco2,0.2182290619222501
Dnmt1,Hebp1,0.21822840375077682
Hivep3,Htra1,0.21822249671631305
Foxm1,Ccdc80,0.21821268519020937
Tagln2,Tlr7,0.21817900891289477
Atf5,Cbx5,0.21814190178979545
Las1l,Padi1,0.21813292366911213
Nr2f2,Wfdc3,0.21812401582226362
Ddit3,Tk1,0.21810219882214552
Ehf,C130026I21Rik,0.21810029652077242
Nap1l1,Ptgs1,0.21809250227197868
Ebf1,Fosb,0.21807921855919046
Id2,Ly6c1,0.21806994482656794
Hspa5,Glul,0.21806497288676208
Anxa1,Dhfr,0.21806194075974097
Dnmt1,Myo5a,0.21803729422854418
Fosb,Tacstd2,0.21800715744361354
Ets1,Bcl2a1b,0.21799908735505727
Nfib,Tns1,0.21799224194923505
Celf4,Itgb5,0.217967576525381
Tfec,Kif20a,0.21793957757478336
Pbx1,Tcrg-C1,0.21793525031957062
Gadd45a,Cenpa,0.2179307430540364
Canx,Rbp1,0.21792055782328756
Fhl2,Rec114,0.21791974076572362
Odc1,Mllt3,0.21791598954532235
Ddit3,mt-Nd1,0.2179131485837647
Nme1,Adarb1,0.2179020288297451
Nr2f2,Sh3pxd2b,0.2178939683035622
Irf7,Chka,0.21788556585407456
Nfia,Trem2,0.21786133933394378
Lef1,Ndrg1,0.21784459402990272
Nme1,Csf2rb,0.21783029143151683
Tcf7,Cxcl10,0.21780753171451134
Pbx1,Creld2,0.21780126661172045
Lmo2,Plxdc1,0.21776181254722737
Bhlhe41,Slc7a2,0.21772237086610666
Mef2c,Tcaf1,0.2177207969143081
H2afz,Mycl,0.21769485270348712
Adarb1,Mmp12,0.21769442602125685
Celf4,Gbp2,0.21767936209854108
Ikzf3,Emp3,0.21767832744458776
Fosb,Mycl,0.21766466899966622
Gata6,Lap3,0.21766395506775688
Tagln2,Ifi203,0.21766375756153847
Id2,Sqle,0.21766138403567376
Ezh2,Dtymk,0.2176484922039748
Nr1h3,Ear1,0.21761716576564777
Dbp,Ada,0.21759192350715706
Zeb2,Klrb1c,0.2175508245888206
Ikzf2,Bambi,0.21754615684702094
Irf8,Meg3,0.21752722810103334
Nfib,Mt2,0.21752710246277376
Msi2,Cenpa,0.21750363130072953
Nap1l1,Tmem37,0.21749776199659676
Pou2af1,Ms4a4b,0.2174817343645074
Mecom,Ptgs2,0.21747403326708237
Nr1h3,Prkar2b,0.21746403650710483
Bhlhe41,Arhgap31,0.2174502829815188
Hivep3,Mmp2,0.21738688549404078
H2afz,S100a3,0.21738406663815252
Hmgn3,Ramp1,0.21737227143951537
Mef2c,Zbp1,0.21736404796859946
Ahr,Tcf4,0.2173591310083936
Nme1,Gm1673,0.21733288016272673
Tcf7l2,Celsr1,0.21731786195018082
Hivep3,Serpinb9,0.2173011922735043
Dnmt3a,Itgb8,0.21729172073502978
Ebf1,Fkbp2,0.21725567693405998
Atf5,Krt79,0.21725055188079315
Tcf4,4930523C07Rik,0.21717338836402889
Fhl2,Tnfrsf9,0.2171531819211412
Ets1,Kcnk1,0.2171320919377382
Nap1l1,Sema3c,0.2171212954652791
Atf5,Dtl,0.2171174044905893
Zbtb20,Cxcl15,0.2171161466477208
Celf4,Sema3c,0.2171141676557129
H1fx,Abi3bp,0.21703417097758643
Nfix,Creld2,0.21702559688970702
Pax5,Ucp2,0.21701755101004214
Canx,Acsl3,0.21701597767604733
Pou2af1,Bhlhe41,0.21697468918152793
Id2,Myh10,0.216945282571773
Nr4a1,Spns1,0.2169412492148631
Ddit3,Rab27a,0.21692663354268527
Las1l,Fam57a,0.21692109129567097
Hivep3,Pdzk1ip1,0.2169090668548358
Canx,Il23a,0.21683638284781184
Nap1l1,Nlrp10,0.2168129050990091
H1fx,Bicc1,0.21681186975322445
Mafb,Incenp,0.21679981461199938
Pou2af1,Hist1h1b,0.21675749545289102
H2afz,Ms4a6c,0.21675345982149913
Tagln2,Ctsd,0.21675176634417695
Hivep3,Slfn9,0.2167501327714588
Lef1,Slc7a11,0.21673940919367696
Lmo2,Rsad1,0.21673692503230174
Ahr,Il1a,0.21672883559386885
Bcl11b,Olfm4,0.21668181349487653
Ddit3,Nr4a2,0.2166776018347939
Klf4,Csf2ra,0.21666814207121765
Nfix,Iqgap3,0.21665613538660294
Canx,Rnase6,0.21665424204401562
Id2,Chchd10,0.21663717364322466
Jdp2,Hist1h3e,0.21661914794555126
Msi2,Ces1d,0.21659210450060268
Id1,Igkc,0.21658797136298397
Jdp2,AU021092,0.21657010109165173
H2afz,Lhfp,0.21656911262806158
Odc1,Smpd3,0.21654374894666195
Dnmt1,Ptprs,0.2165387830519384
Fosb,Hist1h2ap,0.21642782663050106
Nfia,Prune2,0.21641424062796397
Nr1h3,Krt19,0.21641285164688528
Nme1,Col6a3,0.2163935813815041
Msi2,Gm4610,0.2163920091282646
Mecom,Ece1,0.2163740208852969
Canx,Ccl2,0.21637368716195313
Ar,Tacc3,0.21637038143511325
Mef2c,Apol9b,0.2163532160261527
Egr2,Pimreg,0.21630716208086917
Ddit3,Cp,0.2163007639218382
Id2,Ppic,0.21629507932222886
Anxa1,Vcam1,0.21629127026547662
Klf4,Slc6a8,0.21627131280146353
Nr1h3,Sparcl1,0.21627008761962796
Id2,Rgl1,0.2162407794163499
Tcf7l2,4930523C07Rik,0.2162298528099728
Nap1l1,Cenpa,0.21620760615144158
Zbtb20,Asprv1,0.21618226838294063
Ikzf3,B930036N10Rik,0.21616959667632735
H1fx,Enpp3,0.2161680227198723
Msi2,Dusp4,0.21615067687699546
Adarb1,Birc5,0.21613411682274822
Canx,Ldhb,0.21612145134760835
Canx,Spsb1,0.2161205244389845
Dnmt1,Canx,0.21610614938145944
Ezh2,Olfm4,0.2160744609359728
Ebf1,Scd2,0.21604987376730891
Atf3,AI504432,0.21598536407526422
Lmo2,Retnla,0.21598290351305457
Yod1,Pcdh7,0.2159806159987144
Hes1,Ltbp1,0.21593719119426733
Hmgn3,Efemp1,0.21592627352517885
Odc1,Ndufa4,0.21591950217575562
Atf5,Ier5l,0.21588135810343104
Tcf7l2,Mcm3,0.2158509822907203
Nr1h3,Pdlim1,0.21584696530696232
Ebf1,Dpysl3,0.215823666243594
Tagln2,Nfia,0.21580297792890127
Tcf7l2,Dhfr,0.21578590684986299
Ikzf3,Tmem119,0.2157452502206107
Lmo2,Lap3,0.2156953923587081
Celf4,Spats2,0.21568162982430564
Canx,Cx3cr1,0.21567079278393525
Mef2c,Naaa,0.21566906958759022
Dab2,Aurkb,0.2156282006004921
Odc1,Ighm,0.2155999067178508
Canx,Pmaip1,0.21559084018052113
Cebpa,AW112010,0.21558269067012728
Pax5,Dbp,0.2155468168547359
Adarb1,Ly6c2,0.21553137099213204
Canx,Dpep1,0.21552299659619045
Ikzf2,Esco2,0.21551208587701295
Pou2f2,Foxm1,0.21548646012184358
Hes1,Cenpa,0.2154759270099022
Zbtb20,Bcam,0.21545854135135256
Mef2c,Gimap1,0.21544756439685844
Zeb2,Gdf15,0.2154439386791733
Gata6,Cldn1,0.21541941140525364
Maf,Ets1,0.21539389779829116
Hivep3,Cdk1,0.2153802517069446
Hspa5,Ptprg,0.21537316778755405
Zbtb20,Mgl2,0.21535674013331993
Pou2f2,Hsp90b1,0.21534689176425661
Tagln2,Pdpn,0.21533310566383537
Gadd45a,F3,0.21532606497162346
Mef2c,Gimap7,0.2152936578825204
Lmo2,Plxna1,0.21528895961793507
Acaa1b,Tgm2,0.2152833820887087
Id1,Cd200,0.21527728635620544
Anxa1,Serpine2,0.21527583444670256
Las1l,Idi1,0.2152702449674867
Irf8,Ndc80,0.21526085613202212
Mafb,Clec1b,0.21525026301006187
Klf4,Atp6v0d2,0.21523536326318918
Nap1l1,Spns1,0.2152343199307927
Nfib,Rab3il1,0.21517305346593982
Id1,Apoc1,0.21515805512125982
Dnmt3a,Fbln2,0.21512871044361292
Tcf7l2,Vcl,0.2151173661486709
Mef2c,Clec4a3,0.21506591225210245
Tcf7,Ctsc,0.2150565079505787
Fosb,Krt19,0.21505197935856843
Gadd45a,Ctsc,0.21505090573155977
Mecom,Tff1,0.21503172225097084
Nr1h3,Lipa,0.21501743414298943
Tcf4,Gns,0.21501705475001115
Egr1,Ifitm3,0.2150037900912421
Ahr,Eprs,0.21498962135423952
Celf4,Clec10a,0.2149627367251715
Ikzf2,Dnajb1,0.21496255721345525
Canx,Pcsk6,0.21494780524496632
Hspa5,Gale,0.21494115372520908
Sox4,Spns1,0.21485291926299452
Zeb2,Cks2,0.21485106726089379
Atf5,Axl,0.21484070350999807
Las1l,AC160336.1,0.21484002320595505
Dnmt3a,9530059O14Rik,0.21482780437231122
Pou2f2,Afap1,0.21482192588573087
Las1l,Ccl8,0.21482155238928186
Dab2,Selenom,0.2148210868384099
Nr1h3,Ctsa,0.21481873173776347
Pou2f2,Mgll,0.21481744309342674
Nr1h3,Cd68,0.21481630692864404
Adarb1,Cdk1,0.21479242164339402
Canx,Gpm6b,0.21479148823921232
H2afz,Tceal9,0.21474950832840536
Dtl,Dbp,0.21473220270016172
Odc1,Maoa,0.21471125046319395
Ddit3,Asns,0.21465204638158888
Celf4,Atp6v1c1,0.21461158098500382
Mef2c,Gnptab,0.21460085382587105
Zbtb20,Hpgds,0.21459635810055278
Irf8,Slc39a10,0.21458689475148598
Nme1,Serpinb6a,0.21458219965254077
Tcf4,B4galt6,0.2145758779839841
Dnmt3a,Kif4,0.2145747207072142
Tcf4,Dtymk,0.21455554574635022
Atf5,Tmed3,0.21455121733264346
Dbp,Gm13075,0.21453346425625558
Lmo2,Il18r1,0.21449740925092162
Egr1,P2ry14,0.21449285621421488
Dnmt3a,Pld3,0.21449132855697847
H2afz,Gpx8,0.21449103381340714
Ezh2,Nectin2,0.21447495214830753
Fosb,Chka,0.21447216109812164
Sox4,Plxna4,0.21447182740528992
Fosb,Ppic,0.21447032973466382
Nr4a2,Cd109,0.21446972354244748
Pparg,Lrr1,0.21444112447223404
Mycl,Rtp4,0.2144363469058076
Mafb,Calu,0.21441661726643269
Nr4a1,Arhgap6,0.2143937544186596
Fosb,Hpse,0.21436648065290195
Nfia,Orm1,0.21434568917472335
Gadd45a,Medag,0.21432968740829755
Pou2f2,Ccl6,0.2142559951700887
Mafb,Spats2,0.2142495933981589
Las1l,Tcrg-C1,0.21424416768846014
Ddit3,Antxr1,0.21422824745427713
Zeb2,Cxcl10,0.21422539707357013
Ebf1,Hcar2,0.2141955646853747
Nme1,Hal,0.21419169100329935
Tcf7,Cldn23,0.21418132214615723
Maf,Aspa,0.21413274515614517
Klf4,Cdh11,0.21412968252036516
Irf8,Uhrf1,0.21412597706983813
Tagln2,Slc7a8,0.21408150436462886
Pou2f2,Slc7a2,0.21407743524195486
Irf7,Tmem160,0.21407338998444175
Zeb2,Lmo7,0.21406517273739925
Hspa5,Ddr2,0.21404214111807265
Arg1,Gpnmb,0.21403888015293313
Las1l,Hspa9,0.21403276910400748
Hivep3,Rgs16,0.21401622528911202
Nr1h3,Nrp2,0.21401013617170628
Canx,Parva,0.2139959121682908
Acaa1b,Colec12,0.21398932737260212
Celf4,Krt19,0.213968990395818
Gata6,Serpinb6b,0.21395747972619253
Hivep3,Lig1,0.21395638023690178
Atf5,Gns,0.2139448058641691
Spats2,2010111I01Rik,0.21394254445878366
Egr2,Tpx2,0.21393843072230276
Tcf7,Tuba4a,0.2139087740115834
Id2,Maoa,0.21389427583671453
Ezh2,Fbxo32,0.21387437530469572
Acaa1b,Sqle,0.21387085298528288
Bhlhe41,Cp,0.21386795629691724
Gata6,Fscn1,0.21384168799511366
Nap1l1,Naglu,0.21384093486895686
Irf8,Nr1h3,0.21383754083315754
Dbp,Phf11b,0.2138362831110063
Pou2f2,Gatm,0.2138194510161749
Ar,Igfbp4,0.21381902321257273
Nfia,Gm13075,0.21379618592504895
Klf4,2310007B03Rik,0.21379309371739327
Nap1l1,Col6a3,0.21378729276736566
Gadd45a,Calu,0.2137869292822536
Anxa1,Fam20c,0.2137783154459324
Dab2,Ifit2,0.21376796708665885
Irf8,Smc2,0.21375954172656106
Egr2,Pdia4,0.21374622050929473
Zeb2,Gm4610,0.21371854339988314
Anxa1,Igfbp3,0.21370968698630483
Dnmt1,Tk1,0.2136813085391011
Egr1,Ano1,0.21359899640474947
Pou2f2,Sox4,0.21357840277629553
Nkx2-1,Ffar4,0.21354761415181467
Ets1,St6galnac4,0.21352042692518514
Ehf,Sftpd,0.2135150463452641
Tcf7l2,Hspa5,0.21349329729122393
Nr1h3,Syne1,0.2134896721089633
Ahr,Steap3,0.21347818523474218
Nr4a2,F2r,0.21346444718543467
Ar,Rpl3,0.213462684669683
Dab2,Gimap6,0.21345262549448127
H2afz,Tcrg-C4,0.21341932622219612
Nr4a2,Itga1,0.21340592166876363
Foxq1,Gm8369,0.21340275644522713
Dab2,AC160336.1,0.21338655902118087
Atf5,Lrp1,0.21338371279483515
Canx,Fdx1,0.2133773274404886
Jdp2,Pla2g16,0.21337650995678042
Gadd45a,Cndp2,0.2133528049492055
Id2,Nucks1,0.2133438658065327
Id1,Cfh,0.21333434625279896
Atf3,Olfm1,0.21333204095924468
H1fx,Fhl1,0.21329224185139117
Atf3,Qdpr,0.21328395833415184
Canx,Sox4,0.21327479863641596
Odc1,Slfn4,0.21327236776927866
