TF,target,importance
Zeb2,Myh14,0.14213800273200983
Irf7,Ctsd,0.14213553156406955
H2afz,Acp2,0.14211413493516242
Yod1,Chac1,0.14210931006707048
Tcf7l2,Slamf8,0.14210834647503884
Hspa5,Prcp,0.14210403758213033
Zbtb20,Gusb,0.14209452628466887
Nr1d1,Itga6,0.14207661592324078
Odc1,Fam110a,0.14207556481631364
Ckmt1,Tmem86a,0.1420740014834921
Nr4a2,Ltbp3,0.14204681860420956
Ddit3,Tcf4,0.14204333753933596
Foxq1,S100a7a,0.14202410895776377
Ikzf2,Sept11,0.14200811059984453
Ckmt1,Cybb,0.1419955305684402
Egr2,4931406C07Rik,0.1419637406719395
Canx,Vsig10l,0.14195281485849987
Nr1h3,Gata6,0.14194607386996366
Bcl11b,Hist1h4d,0.14194598074644188
Dab2,Tpm2,0.1419202393826803
Klf4,Ass1,0.1419157787714533
Foxq1,Cited4,0.14190861529087404
Nfib,Ptprs,0.14188939867198666
Elf5,Lepr,0.14188055914592768
Maf,Fosb,0.14183631615201078
Sox2,Ezh2,0.1418218865149483
Ehf,Rpl3,0.1418183208323404
Celf4,Itih2,0.14181635491076997
Hmgn3,Birc5,0.14178489891222626
Pparg,Racgap1,0.14177171958982138
Mafb,Ifit1,0.14175503042818716
Atf5,Oit1,0.14174987553491974
Canx,Dok2,0.14173527204043593
Hspa5,Aldoc,0.14173424946281912
Lef1,Gbp4,0.1417280619664841
Nfia,Selenbp1,0.141712924723748
Elf5,Itga2,0.14170711644060974
Hivep3,Tmem176b,0.14170460229427287
Jdp2,Ctsw,0.14167996275616543
Foxm1,F13a1,0.1416764488138186
Dbp,Melk,0.14166188687277587
Mxd3,Cndp2,0.14165865083995785
Tcf4,Osgin1,0.14164520036059805
Ahr,Kif20a,0.14164142998947013
Nap1l1,Rbp4,0.14163625247823608
Hivep3,Iglc2,0.14162717403213645
Yod1,Tnf,0.14160434990719223
Ikzf2,2010109I03Rik,0.14157836233599733
Ikzf2,Sdc1,0.14153602829040893
Foxq1,Ada,0.14149822111105806
Hmgn3,Nlrp10,0.14149322327761302
Mafb,Cks2,0.14148411450571555
Tfec,Igf1,0.14147723662779382
Egr1,Tfpi,0.1414756322027174
Ckmt1,Hbegf,0.14147523173860854
Jdp2,Timp1,0.1414646520466743
Maf,Gstm2,0.1414477493874384
Nr1d1,Hist1h4h,0.14144404439600694
Maf,Tgfbi,0.14143949147779528
Hspa5,Acaa1b,0.1414202162938499
Nr1d1,Odc1,0.14138264006499188
Egr1,Hmox1,0.14138001771741898
Zbtb20,Pld4,0.1413679771395089
Ckmt1,Tnip3,0.1413671244862869
Zbtb20,H2-DMa,0.14136248019422631
Zeb2,Mcoln3,0.1413587488743581
Ezh2,Sftpa1,0.1413513116579927
Egr1,AC168977.1,0.1413502241529524
Dab2,Sptbn1,0.14134588247078417
Cebpa,Lat2,0.14134236179711654
Atf3,Lgmn,0.14133347146528832
Ahr,Ptprg,0.14131755804359916
Nkx2-1,Pdlim4,0.1413079162254219
Arg1,Nrip1,0.1413071452561623
Cebpa,Pdpn,0.1412925307482993
Gadd45a,Cd2,0.1412831239001369
Ehf,Cited4,0.1412529857314023
Nme1,Clic3,0.1412226591958772
Pparg,Tgfbr2,0.14120299793952862
Hivep3,Ndufc2,0.14120044760677627
Dab2,Hbegf,0.1411967763212113
Nr4a2,Gimap3,0.1411865495402776
Maf,Sms,0.14117350304407603
Sox4,Gm41307,0.14116521985965833
Tfec,Fcgr1,0.14116348542683463
Hspa5,St6galnac4,0.14116154447341298
Irf8,Retnlg,0.14115886183160223
Hivep3,Ccne2,0.14115855513975706
Hspa5,Mertk,0.1411531365099135
Pou2f2,Rras,0.14114076153805882
Canx,Gstm2,0.1411169965810674
Yod1,Abca1,0.1410934877684357
Nr1d1,Glul,0.14108603901594569
Nap1l1,Slc43a3,0.1410845002199288
Gata6,Melk,0.14107248933916053
Nme1,Apol7a,0.14106625213428234
Odc1,Dpp7,0.14106554674662228
Hspa5,Fcmr,0.14104958405386658
Maf,Lipa,0.14104033319485007
Anxa1,Itga1,0.14100263556163015
Nr1d1,Retnlg,0.14099552301071316
Egr2,Dysf,0.14093794064414947
Ckmt1,Enpp3,0.14093158878823764
Dab2,Derl3,0.14090502166126248
Dbp,Rec114,0.14090425469867018
Fhl2,Fdx1,0.14090163656395288
Nr2f2,Itih2,0.14088528080382398
Nme1,Ifi47,0.14088428678956494
H2afz,Hipk2,0.14087566326442597
Hes1,Cblb,0.14085799968920257
Anxa1,Foxq1,0.1408503192174018
Egr1,Atp1b1,0.1408471585311969
Spats2,Krt78,0.14083823462214498
Edn1,Fkbp2,0.14083104596260182
Dab2,Rps6ka2,0.14083089354401748
Ehf,Spc24,0.14081965098311922
Odc1,Pmepa1,0.14081183573647854
Ckmt1,Ms4a6d,0.1407977591507225
Fhl2,Ada,0.1407948755738982
Nme1,Pam,0.14079316544773765
Pou2f2,Snx5,0.14077519408144207
Ets1,Fhl2,0.1407539935999978
Odc1,Clic3,0.14073836976167137
Atf5,Olfm1,0.14072028526080105
Anxa1,Bcl2a1a,0.1407053057236806
Gadd45a,Cp,0.14070405974765143
Id2,Csf1r,0.14070136667311697
Spats2,AC168977.1,0.1406922837099759
Nfix,Myo1e,0.14064800806571617
Pou2af1,Asf1b,0.140642971449455
Klf4,AU020206,0.14063709205883307
Sox2,Cd2ap,0.14063265562174432
Fhl2,Nbl1,0.14062982689777825
Zbtb20,Gns,0.14062406132007643
Lmo2,Col6a3,0.14062131055160937
Mef2c,Tmem158,0.14060958476341623
Hes1,Vcl,0.1406045761923725
Ezh2,Dpep2,0.14058593004415684
Klf4,Pdlim4,0.1405859160668245
Nr2f2,Cd34,0.14058025819326725
Bcl11b,Ezh2,0.14056373268040542
Hmgn3,Pde1c,0.14055377447339562
Fhl2,Cspg4,0.14055294880989472
Foxq1,Gzma,0.14054702251810108
Zbtb20,Timp2,0.14053708652908464
Ckmt1,Fgd4,0.140526869588239
Ehf,Fosb,0.1405123125014678
Foxq1,Pkp2,0.14049964202323387
Ehf,9130230L23Rik,0.14049359322652064
Anxa1,Ctsc,0.14049074349916935
Id1,Cxcl10,0.1404886522414828
Anxa1,Ncapg,0.1404812387308581
Dnmt1,Rnase6,0.1404600514423974
Ikzf2,Il33,0.14045966838728086
Egr2,Tnfsf12,0.1404514459553531
H2afz,Plekhm2,0.1404130080546463
Nr2f2,Myh14,0.14040106556587753
Hspa5,Mllt3,0.14039191385636468
Hspa5,Steap3,0.14038666402956837
Adarb1,Fbxo32,0.14037945424520587
Ikzf2,Mrps6,0.14035800577959892
Id2,Nusap1,0.14035331831521963
Mafb,Prss22,0.14033557946878558
Nfia,Kcnq1ot1,0.1403268743050576
Dbp,Fam110a,0.1403263440411865
Dbp,Krt8,0.1403244819633621
Nfib,Isg15,0.14029975573014947
Ddit3,Bc1,0.14029115692430577
Msi2,Ms4a6b,0.14027929959409685
Tfec,Bcam,0.14027150815379938
Sox2,Ncoa4,0.14026696993376092
Maf,Ahnak2,0.1402641830563717
Klf4,Flnb,0.140260029778694
Dbp,Cyp2b10,0.1402558591593227
Bhlhe41,Fcgr2b,0.14025001715950744
Gadd45a,Bambi,0.14024026128582848
Egr1,Kif20b,0.14023928503519625
Anxa1,Dnmt1,0.14022809299025232
Edn1,Slc6a8,0.14021640553833928
Mafb,Ddit4,0.14020439252748973
Zbtb20,Clip4,0.1402015744524107
Mecom,Tmem176b,0.14019221235047669
Irf7,Spsb1,0.14019066778289724
Ahr,Pdlim1,0.14018931911140212
Hivep3,Nedd4,0.14018550575811034
Pbx1,Ifi203,0.14017581496026557
Ehf,Mmp14,0.14017362175617776
Ddit3,Plac8,0.14015328737772947
Id2,Cd200,0.14011411096964932
Egr1,Dlc1,0.14010737915539612
Gadd45a,Cald1,0.14007451068963464
Klf4,Asns,0.14003481104550083
Atf3,Stra6l,0.14003435146810692
Cebpa,Plin2,0.1400240890809325
Dnmt3a,Tpm2,0.1400133895824451
Tcf7l2,Rgl1,0.1400043789625558
Ahr,Arhgap10,0.13998379309498415
H2afz,AU020206,0.13998256446972906
Dnmt1,Reep5,0.13994325284099685
Atf5,S100a10,0.13993994032088478
Sox4,Racgap1,0.13992963417228452
Foxm1,Tceal9,0.1399178928189585
Hspa5,Cd200,0.1399141061836814
Jdp2,Ttyh2,0.1399064204444533
Foxq1,Ybx3,0.13989911582373302
Bhlhe41,Scn1b,0.13989780274363836
Nap1l1,Gaa,0.13988206097881678
H2afz,Rhoc,0.13987793795698966
Pou2f2,Sgo2a,0.1398614723475764
Nr1h3,Ms4a7,0.13985456798124188
Jdp2,Ccnd2,0.13985361719259842
Bhlhe41,Emp1,0.13981566133407988
Mafb,Tjp1,0.1398128925496742
Nfix,Lyz1,0.13979922772755746
Hspa5,Gaa,0.13979155630389725
Odc1,Stfa2l1,0.1397744619840638
Hspa5,Myzap,0.13977141573752994
Nr4a1,Hspa1b,0.13976231202765668
Nr4a2,Hsd17b7,0.1397337889028993
Ddit3,Dcxr,0.13972690722099554
Dbp,Slc27a1,0.13971385397962519
Dab2,Ttk,0.13971107628218501
Ddit3,Celf4,0.13970025320193086
Arg1,Pdia4,0.13969328625463276
Adarb1,BC028528,0.13966728729664138
Adarb1,Tnfsf12,0.13966376920258003
Arg1,Slamf7,0.13965806773771533
Ehf,Fcgr2b,0.13965637746929715
Nap1l1,Scpep1,0.13959232096917903
Tcf7l2,Lcn2,0.1395315141621142
Tcf7l2,Hsp90b1,0.13947669006194924
Acaa1b,Ctsf,0.1394741680378421
Gadd45a,Ly6d,0.1394640468420817
Fosb,Klk8,0.13942679104719846
Cebpa,Prdx2,0.13942156798231406
Lmo2,Rnase6,0.13938887492123997
Egr1,Ddit3,0.13937743177142325
Nr4a1,Ccdc80,0.1393732172470604
Arg1,Kif4,0.1393694670870824
Id2,Sh2d1a,0.13934503985674718
Ckmt1,Mef2c,0.13930712624924566
Zeb2,Anln,0.13930218859393576
Tcf7l2,Phlda3,0.1392999766802011
Nfia,Kif2c,0.13928040867191827
Irf7,Inhba,0.13927892272403908
Dbp,Timp2,0.13924998924291565
Dnmt3a,Gata6,0.13922956215046056
Fhl2,Cxcl3,0.13921358739581757
Pbx1,Gbp4,0.139207965866398
Foxm1,Rrm1,0.13920486145549107
Acaa1b,Ccdc80,0.13919431054072642
Nap1l1,AU021092,0.13917851241598
Egr1,Klf4,0.13917686539491358
Nr4a1,Col6a3,0.1391571602815433
Nap1l1,Mmp2,0.13915310733236583
Id1,Hacd4,0.1391498814464919
Dnmt1,Wfdc3,0.13914694242005693
Irx3,Degs2,0.13913773641071459
Bhlhe41,Isg15,0.1391222005299497
Cebpa,Esm1,0.13911326105633506
Nap1l1,Sh3bgrl,0.1391067097446642
Nfib,C530008M17Rik,0.13910660167534597
Mafb,Cbx5,0.1390995880168138
Yod1,Pdia4,0.1390992953402069
Ckmt1,Rrm1,0.13909157996544136
Canx,Nccrp1,0.13908895032658222
Msi2,Gaa,0.1390853005897463
Spats2,Ptprg,0.1390805932502481
Hivep3,Gmpr,0.13908003339742764
Nfia,2010111I01Rik,0.13907612569654434
Cebpa,Pla2g15,0.13907029363509602
Canx,Gadd45g,0.13906030715398848
Pbx1,Gale,0.13904406930694785
Foxq1,Ccnd1,0.13904359035068423
Ckmt1,Las1l,0.13904109171434426
Nr4a2,Ffar2,0.13901961495557225
Tcf4,Pdcd1,0.13901322549533515
Pparg,Sdc3,0.13901104073014234
Sox4,Pla2g16,0.13899738346083293
Nr4a2,Pls3,0.13899462917559674
Mafb,Tgfbr3,0.13897917346867936
Nfib,Serpinb6b,0.1389775755329907
Ikzf3,Ms4a6c,0.13896328906440558
Nfib,Nectin2,0.13895217782065789
Nap1l1,1700003F12Rik,0.1389451961383243
Irf7,Gnptab,0.13894377267101984
Foxq1,Spsb1,0.13893085748503287
Nap1l1,Aig1,0.13891214519880962
Cebpa,Gstm1,0.1389118771694148
Canx,Ptprf,0.13887360363658002
Hspa5,Hmgn1,0.1388645135411583
Id2,Tubb2a,0.13885289459590894
Ckmt1,Npc2,0.13885119550768807
Nr2f2,Tubb2b,0.1388179325149383
Gata6,Ar,0.13881273900017832
Cebpa,Fam213a,0.1387843211197951
Irf8,Mcm7,0.13876443870772043
Ckmt1,Acod1,0.13875381195215658
Mef2c,Tlr7,0.13875057906624438
Pparg,Gm26917,0.13874308808519908
Klf4,Sash1,0.13873816324857277
Fhl2,Ckap2l,0.1387302195989809
Klf4,Ly6c1,0.1387287287694168
Nr1h3,Pkp2,0.13872343858219502
Anxa1,Cxcr6,0.13872140741025196
Ar,Efemp1,0.1387191447272073
Ezh2,Cidec,0.138706114892631
Hspa5,Tpp1,0.13870547884351758
Arg1,Daglb,0.13869246983833702
Mecom,Pcdh7,0.13868002889166164
Gata6,Ephb2,0.1386771965605507
Foxq1,Fgfbp1,0.13867239689693722
Tcf7l2,Mllt3,0.13862800910932344
Hspa5,Pid1,0.13860827129711795
Tcf4,Wfdc17,0.13860335615466263
Nr1h3,Gm26522,0.1386027283152198
Nfib,Cldn1,0.13859335619412425
Canx,Dhrs3,0.13859318913507576
Nkx2-1,Apol9b,0.13859256682155663
Cebpa,Mcm7,0.13858935980277118
Bhlhe41,Rnase6,0.13857453918873372
Nme1,Col4a2,0.1385438802348818
Nap1l1,Vcl,0.13854218497033513
Lef1,Plcxd2,0.13852742356640751
Nme1,Ifit3,0.13851929586319817
Fosb,Cnrip1,0.13849847195588502
H2afz,Bambi,0.13849789337084914
Dnmt1,Pycard,0.13848672860385086
Edn1,Kctd14,0.13848096302556528
Nme1,Tuba4a,0.13844647093044074
Gadd45a,Apol9b,0.13844575228244949
Yod1,Gadd45a,0.13844286852211996
Irx3,Chst1,0.1384209487400151
Id2,Klrb1c,0.13840468910182238
Gata6,Gpm6b,0.13840420688414035
Mafb,Stmn1,0.13839721058953863
Hivep3,Bmp4,0.1383877684105355
Atf5,Tppp3,0.1383589111540348
Atf5,Pla2g16,0.13834025966907804
Dab2,Clec2g,0.13831326458042617
Jdp2,Ffar2,0.13829990255169175
Atf3,Krt78,0.13829884326501057
Foxm1,Brip1,0.13828726905997604
Nap1l1,Bcam,0.13825762858780086
H2afz,Rnf128,0.1382423859647633
Hivep3,Ezh2,0.1382320726317467
Ets1,Vpreb3,0.1382258288865719
Nr1h3,Rasgrp3,0.13821712390751356
Tcf7l2,Tmem80,0.1382019043571217
Ckmt1,Bcar3,0.13818866088873044
Irf8,Anxa8,0.1381879395800726
Irx3,Rai14,0.1381846736737629
Celf4,Kcnq1ot1,0.13818347646902623
Jdp2,Spns1,0.13818128887554615
Irf7,Knstrn,0.13816360772497127
Bcl11b,Shcbp1,0.13816107612890885
Atf3,Aqp5,0.13815392595186948
Zbtb20,Asgr2,0.13813215712284532
Bhlhe41,Csf2rb,0.1381310194576971
Yod1,Cmtm8,0.13813073632808634
Hspa5,Trim10,0.13812764219830742
Nap1l1,Mmp8,0.13812478607204426
Id2,Cybb,0.13812454538352023
Fosb,Sftpb,0.13812084390916465
Egr2,Itgax,0.13811702315091642
Gata6,Mcm5,0.13810699473168475
Jdp2,Kif23,0.1380927844992197
Anxa1,Gmpr,0.13809191237948443
Mafb,S100a3,0.13809028791090125
Egr1,Siva1,0.13808959903850557
Nme1,Gas7,0.13808022802576633
Pou2f2,Cndp2,0.1380762334717689
Klf4,Col4a1,0.13806548736784238
Atf3,Gm4316,0.13805327123539837
Klf4,Ccnd2,0.1380503970054589
Acaa1b,Camk1,0.1380416521248515
Hspa5,P2rx7,0.13804082345633772
Klf4,Il23a,0.1380363185369008
Nap1l1,Tnf,0.13803291175802157
Hes1,Cd300c2,0.13803281788801403
Klf4,Cdkn1a,0.13802311406811887
Id2,Tmeff1,0.13801818280595607
Ezh2,Ets1,0.13800972339062434
Id1,Rpl3,0.13800954588037664
Nfix,Crip2,0.13800326834039034
Bhlhe41,Fermt2,0.13800037814377414
Irx3,Csrp2,0.1380001613384082
Nkx2-1,Pkp2,0.13798751681041924
Id2,Nrip1,0.1379818795045618
Egr1,Tnfsf8,0.13798128513736166
Las1l,Hacd1,0.13797560694149863
Dnmt1,Id2,0.13797451013108525
Nr1h3,H2-DMa,0.13795690644180345
Hspa5,Myh14,0.1379393736602723
Celf4,Nr2f2,0.13793196145646525
Nr4a2,Pparg,0.13792809286855187
Pparg,Zeb2,0.13792322489921985
H2afz,Lap3,0.1379212968363854
Pou2f2,F630028O10Rik,0.1379116146615671
Hes1,Jdp2,0.1378779983420395
Sox4,Fbln2,0.13787080774434168
Fhl2,Sfta2,0.13785230144489077
Las1l,Slamf8,0.1378432337204713
Yod1,Gm15987,0.13784087053844268
Dnmt3a,Bank1,0.13783450535659267
Ezh2,Pxdc1,0.13782233112051992
Ckmt1,Ifi27l2a,0.13781740384964186
Odc1,Rin2,0.13781379903850638
Edn1,Tuba4a,0.1378135969543844
Atf3,Nr4a2,0.1378117795445602
Nfix,Ezh2,0.13781069164685927
Fhl2,Ak1,0.13780655354570437
Irf7,Gclc,0.13780377687413456
Sox2,Il33,0.13776893288817862
Canx,Kctd14,0.13774931927841608
Hivep3,Itgb5,0.13774871492381946
Cebpa,Fam46c,0.13772168111206137
Dnmt1,Hbb-bt,0.13771185654147783
Lmo2,Cd274,0.13769230448982808
Tcf7l2,Cep55,0.13767617681200417
Nfix,Gm41307,0.13766838148232446
Bhlhe41,Celf4,0.1376482866176945
Mecom,Rsad1,0.13763685084959734
Dnmt1,Neil3,0.13760437465501138
Nr4a2,Nrip1,0.1376012304635536
Dnmt1,Ngp,0.13759735302769913
Arg1,Cdca3,0.1375922174746293
Irf8,Alas2,0.1375880747392484
Klf4,Adap2,0.13758804051395565
Nr1d1,Aldh3a1,0.13755739479551177
Hmgn3,Chit1,0.13752755142599804
Ezh2,Xlr,0.13752498027131904
Atf3,Kitl,0.13751902804236893
Maf,Slc37a2,0.13751275531049825
Ckmt1,Arhgap25,0.13748799829969022
Ddit3,Cavin3,0.13747432779390262
Anxa1,Gm15848,0.1374634468248597
Pou2f2,Gpr183,0.1374616810597385
Hmgn3,Odc1,0.13745164202640206
Mef2c,Ets1,0.13744300554449243
Irf8,Knstrn,0.1374413407631005
Ddit3,Tmc5,0.13742580529443346
Hivep3,Cd74,0.1374214152289066
Ckmt1,Spdl1,0.13741350222927876
Ets1,Hist1h2ac,0.1373835698833143
Egr1,Slfn5,0.13737178648572945
Dnmt1,Rhoc,0.13736908548328317
Klf4,Clspn,0.13736138978563886
Elf5,Itm2c,0.1373272556476979
Hspa5,Hmgcs1,0.13732664087068014
Ets1,Adipor2,0.13732196883894518
Hspa5,Apoe,0.1373205984493783
Irf7,Il18bp,0.13730247452338992
Tcf7,Apol9b,0.13728256502966257
Sox2,Gm4610,0.1372784956695098
Canx,Lpin1,0.1372781364627145
Egr2,Brip1,0.13726760338155103
Nme1,Rrm1,0.13726699567896125
Cebpa,Ace,0.1372655845034351
Irx3,Cd3e,0.13726240084332944
Anxa1,Hspa9,0.13725577883762324
Odc1,S100a16,0.13724399858944655
Jdp2,Mfge8,0.13722747560516982
Msi2,Gimap6,0.13721285180695994
Ckmt1,Hexa,0.13720964341323558
Irf8,Pdzk1ip1,0.137207051661082
H2afz,Pcdh7,0.13717005735197357
Atf3,Nov,0.13716933604244175
Lmo2,Slc4a4,0.13716795673725515
Cebpa,Hilpda,0.13716507574645467
Cebpa,Trf,0.13716400707157853
Sox2,Cenpm,0.13715882573708693
Ckmt1,Ltbp4,0.13715602814112549
Adarb1,Tspan4,0.1371511080454848
Id2,Ms4a1,0.13714274577092833
Hspa5,Hspe1,0.13713608289120496
Irx3,Phlda3,0.13713289886288785
Pbx1,Slpi,0.13713210170545578
Nfix,Cblb,0.13712623263775447
Pou2f2,Cdk4,0.137118597367433
Id1,Cd3d,0.13710532430406736
Klf4,Asprv1,0.13710331856421978
Yod1,Hist1h1c,0.13709787515512697
Tcf4,Prss23,0.1370963072992189
Anxa1,Las1l,0.13709599177893084
Sox4,Slc1a3,0.1370944375066299
Ezh2,Ly6g,0.1370942675121065
Egr1,Gpc1,0.13709198739654546
Anxa1,Hbegf,0.13708004151186537
Nfib,Cyp2b10,0.13707733549408133
Tfec,4931406C07Rik,0.13706288897652485
Adarb1,Clspn,0.1370525188623583
Id1,Serpinb1a,0.1370368207898057
Mycl,Cdkn1a,0.13703417686161362
Atf5,Cyr61,0.1370181450449186
Nfix,Il1f9,0.1370169937894248
H2afz,Clec4a1,0.13696905466415507
Nr4a2,Wfdc1,0.1369615979755372
Ezh2,Rtp4,0.13695463849824302
Nkx2-1,Mcm5,0.13695200839830435
Tcf7l2,Siva1,0.13694837144597302
H2afz,Arhgap6,0.13692610897720844
Ets1,Gja1,0.13691728561179353
Hivep3,Pianp,0.13689995380336734
Tcf7l2,Fyb,0.13687648425250482
Fhl2,Nr4a1,0.13687634656103595
Nkx2-1,Ppp1r14b,0.13686820590807072
Hspa5,Sptssa,0.1368431939137978
Nme1,Tpp1,0.13684169165593452
Irf8,Smpd3,0.1368399346906995
Hmgn3,Mmp14,0.13680458762590458
Yod1,Slc1a3,0.13680047354220898
Egr2,Cpt1a,0.13679315469209608
Odc1,Sept11,0.13677342984268212
Zbtb20,Cd177,0.13677190477991752
Cebpa,Fcor,0.13673195089580864
Cebpa,Hist1h4i,0.13671794323054368
Yod1,Ezh2,0.1367132853080174
Hivep3,Clec10a,0.13671040257702455
Pax5,Camk2n1,0.136678554338562
Yod1,Tnfrsf4,0.13666306616758717
Maf,Col4a1,0.13664307594132333
Edn1,Ncaph,0.13664177713900164
Anxa1,Nme1,0.1366211888394957
Tcf7l2,Bex3,0.13661869447844302
Zeb2,Hbegf,0.13661757725546772
Yod1,Syne1,0.13661413266282998
Klf4,Aqp5,0.13659956988280658
Mef2c,Fcmr,0.13659517333325627
Nfix,Gadd45a,0.13658515830084367
Id2,Cfap53,0.13656863451369294
Dnmt3a,Syne2,0.13655376655417023
Sox4,Ldhb,0.13652033059898439
Pparg,Ccr5,0.13650414395783658
Nap1l1,Cmpk2,0.136502866099769
Dnmt3a,Vamp5,0.13649681889092707
Id1,Gm26870,0.13647987179744248
Id1,Ppbp,0.13647880547107186
Elf5,Gbp2,0.136464331709889
Id2,Cnrip1,0.13646292254878398
Las1l,Lrpap1,0.13645778297205982
Nme1,Mycl,0.1364391382594606
Hspa5,Hist1h1c,0.13642922520151513
Odc1,Anxa8,0.13641727875081106
Id2,Hspa1a,0.13641329028446464
Irf8,Prok2,0.13641041950432672
Zbtb20,Rbpms,0.13640759342641162
Odc1,Rps6ka2,0.13639303967405178
Atf3,Colec12,0.13637202347377309
Hspa5,Fam46a,0.13637013032016196
Ahr,S1pr1,0.13636513669123318
Hivep3,Dtl,0.13636491247384583
Fhl2,Ptges,0.13636462041895736
Pou2f2,Acp5,0.13636086233334402
Ikzf2,Siglec1,0.13635663961378702
Nfia,AI504432,0.13634530971562792
Nap1l1,Gm20186,0.13633821716734945
Pparg,Gatm,0.1363236230422019
Atf5,Cldn23,0.13629580827954896
Atf3,Ifit1bl1,0.13628710813704006
Irf8,Ccnd2,0.13628536414651862
Odc1,Prr15l,0.1362822407094818
Hspa5,Hmmr,0.1362782681767665
Nap1l1,Gm19531,0.13627657102035562
Irf8,Ece1,0.13627280821311094
Nr4a2,2310007B03Rik,0.1362613998349649
Pou2f2,H2-Ab1,0.13625727851198002
Hspa5,Ifitm3,0.13625160288620886
Mef2c,Nccrp1,0.1362420189778613
Jdp2,Plbd2,0.1362417153207245
Hspa5,Reep5,0.1362336227396123
Pbx1,Inhba,0.13619545362819307
Elf5,Hspa1a,0.13619216120385905
Hes1,Olfm1,0.13618673432183656
Id2,Lman1,0.1361846217276219
Anxa1,Cd3d,0.13618085337163807
Celf4,Ces1d,0.13617354472182244
Ddit3,Cbr2,0.1361729224584427
Msi2,Rps6ka2,0.13616744694244723
Tcf7l2,Ncapd2,0.13616679289176437
Nap1l1,Mllt3,0.13616028049066048
Hivep3,Aldoc,0.1361537186231208
Jdp2,Pam,0.13613197322536472
Atf5,Jdp2,0.13613035506189378
Sox2,Fmo1,0.13612630484607677
Arg1,Clec12a,0.13610597352211465
Hivep3,Qdpr,0.13609863950571213
Pou2f2,Adcy3,0.13609549679683672
Yod1,Cnn3,0.13609433058000026
Zeb2,Myo1b,0.1360892296715793
Cebpa,Slc38a6,0.13608872391519777
Nme1,Bhlhe41,0.13606108099303912
Cebpa,Adamtsl5,0.13606106791844608
Dab2,AC168977.1,0.13604110312140372
Zbtb20,Trem2,0.13603168647394878
Ddit3,Siva1,0.13602464080180549
Atf3,Myh14,0.13600055121380117
Jdp2,Ccna2,0.13599745260894863
H2afz,Slc29a3,0.1359918811741689
Pou2f2,Cd69,0.13598339654902222
Ehf,Il1f9,0.13596899699198853
Nfix,Agap1,0.1359625006151528
Ehf,Eprs,0.1359605185384155
Mafb,Pimreg,0.1359491494352595
Maf,Cdc20,0.13592418729874453
Nme1,BC030870,0.135912510119424
Fosb,Grasp,0.13590056507132522
Cebpa,Ptma,0.13589418909861534
Tagln2,Ccne2,0.13588659485027568
Canx,Gimap1,0.13588469499991968
Atf3,Cyp1b1,0.13587150153478028
Ezh2,9130230L23Rik,0.13586200598254825
Cebpa,Chpt1,0.1358619596569779
Jdp2,Ece1,0.13585237375717357
Irf7,Sema3c,0.13584209964911104
Atf5,Dlg3,0.13583970867051323
Mafb,Tlcd2,0.13583390398482167
Nfib,Vwa5a,0.13581581777476814
Nfia,C3,0.13581312757921066
Id2,Myo1e,0.13580474561724212
Celf4,Apoc4,0.13580330280599737
Tcf7l2,Ccng1,0.13576861588873046
Elf5,Zeb2,0.1357635779537763
Dnmt3a,Fam110a,0.1357634703186786
Mafb,Ramp1,0.13575340159915178
Id1,Ly6c1,0.13575140472442515
Irf7,Cyb5r3,0.13574132039889314
Id2,Tnfsf12,0.13573152019889062
Sox2,Tsc22d1,0.13572291099967887
Gadd45a,Krt8,0.13571743059436492
Id1,Bpgm,0.13571076958773656
Irf8,Olfr1369-ps1,0.13570214434535396
Celf4,Cd180,0.13568576409390673
Zbtb20,Ikzf2,0.13568482500354123
H2afz,Gadd45b,0.13567393427379953
Atf3,Gpr65,0.13566070976155123
Ebf1,Gpr65,0.13565236589531934
H2afz,Myo5a,0.13562615957892418
Elf5,Nr2f2,0.13560839673997854
Ar,Ehd2,0.1355575088761376
Id1,Dmkn,0.13555657514958433
Odc1,Aurkb,0.1355469339029671
Gadd45a,Lrrc14b,0.13554177074193555
Nr1d1,Elf5,0.13553900477858674
Las1l,Xlr,0.13553253631203427
Ddit3,Capn5,0.13552245846885466
Ikzf2,9130230L23Rik,0.1354983959073855
Odc1,Derl3,0.1354914715419916
Irf8,Hist1h2ap,0.1354762215011779
Egr1,Hsp90aa1,0.1354702542250305
Tfec,Maged1,0.1354675341709773
Acaa1b,Ddhd1,0.13546746359328846
Nap1l1,Tcaf1,0.13544957941309804
Odc1,Fam213a,0.13544543306895765
H2afz,Ctgf,0.13543765160043442
Egr2,Daglb,0.13542371441317186
Dnmt1,Kif3a,0.13541985632267903
Klf4,Gm12840,0.13541871884779383
Egr1,Clic5,0.1354173492884485
Irx3,Hba-a2,0.1354070346403808
Ddit3,Rnf128,0.13540066512605475
Nr4a2,Nr2f2,0.1354002418006768
Ckmt1,Rpl3,0.13540001982344319
Spats2,B4galt6,0.1353677491202294
Irf8,Pdlim1,0.13534976058000128
Ikzf2,Wfdc3,0.13532208947696867
Nme1,Nfia,0.13531429601257264
Mafb,Id1,0.13530541838777818
Ikzf2,2010111I01Rik,0.13528937269503713
Anxa1,Vcam1,0.13528780496976212
Cebpa,Magi3,0.13528252905711916
Sox4,Ciita,0.13527635600029078
Anxa1,Iqgap3,0.13527145317484424
Nr4a2,Cbr2,0.13527005757473626
